id,lon,lat,name,osm_id,voltage,type,poly
16,43.0125083246,43.985751542,None,310217799,None,substation,0103000020E61000000100000007000000A76465DA91814540A90E94B431FE454000779BFC96814540E56B69DF31FE454010B2F2C79A814540AB2351FE31FE45408D8C124AA1814540FC8AFE3332FE454094748DE4A1814540132ED18128FE4540AE4CE074928145402288660228FE4540A76465DA91814540A90E94B431FE4540
17,43.0705668715,44.0171641301,"ПС ""Горячеводская"" 110/35/10 кВ",290677348,None,substation,0103000020E6100000010000000900000035920D0AF58845401F3338F43902464043A607470389454018C9AE653E024640D543A1801A89454008932C523E024640C92518791A8945402DE95C4C27024640A272D339138945408819F03927024640793BEDBA0D8945408819F0392702464099B4A2E0068945408819F039270246401DA82956F5884540B2B1B9302702464035920D0AF58845401F3338F439024640
18,43.2101137491,43.753383631,None,343929203,None,substation,0103000020E610000001000000060000000985A31CDC9A454057BC64DC72E0454024F31BA2E09A45409B5E3F2674E04540A66A109FE79A454053C9002176E045400C54C431EE9A45405F7647716BE0454083C2EE23E29A45401A35B96267E045400985A31CDC9A454057BC64DC72E04540
19,42.4229623073,44.2997388691,None,322729600,None,substation,0103000020E6100000010000000500000075332916113645405FC3B56558264640D29B281C18364540D9455E0F6A26464089F38ED03636454002FA412B632646406FA5DE2F2E364540FB400B815126464075332916113645405FC3B56558264640
20,42.4997036669,44.3442618625,None,322729604,None,substation,0103000020E61000000100000006000000F2402F01E53F4540A8F8F2C3132C464040EBD663F33F454042163C3F1B2C4640884DC559004045408816C9FF122C464051E3A3440740454001A419B70E2C46407E28C184F93F45400777F6D5052C4640F2402F01E53F4540A8F8F2C3132C4640
21,42.4853990426,44.2470867732,None,322729603,None,substation,0103000020E610000001000000060000000CB9029C0F3E4540608C58C6A11F4640162C9A43153E45401AEE1D8BAC1F464043966DC4353E45400CD9D785A31F4640F0394CC62C3E45402ED1E09C941F4640DD447906113E4540A52E18119C1F46400CB9029C0F3E4540608C58C6A11F4640
22,43.32630248,43.8978432848,None,293051905,None,station,0103000020E610000001000000070000005B077E38B2A94540CD22BB1AF0F24540999A0AF3CDA9454028767C15F8F24540E40EB156D6A9454065D547F4E8F24540A67B249CBAA94540B871F7F8E0F24540353F876AB7A94540B1524DBCE6F24540A5894181B4A945406F313AFCEBF245405B077E38B2A94540CD22BB1AF0F24540
23,42.4721569596,44.2768501871,None,322729673,None,substation,0103000020E6100000010000000600000092588D21643C4540884AA01D69234640A16C875E723C45400CCC5A637B23464016785F817A3C4540D3735A487723464072B887DB6E3C4540A61E2525652346401C0A2B146C3C4540E2D88DA56523464092588D21643C4540884AA01D69234640
24,43.1055852743,44.2278336205,"ТПС-305 110/6,0 кВ",269604230,None,station,0103000020E610000001000000050000005C9B374E6E8D4540797C8D1D1F1D46408A9DCAA3708D4540163BC30C361D4640B215A12D988D4540A91B2718351D4640F0006A61978D45401C4F45B31C1D46405C9B374E6E8D4540797C8D1D1F1D4640
25,43.1581769708,44.1972319518,ПС Минводы-2,169219599,None,substation,0103000020E6100000010000000F0000006C5E68A52094454014282E3D381946400058CC722394454064EFB5033C194640609D16E12F9445406B78E4BE4C19464047332C76339445405EEDD69051194640C4DBE581359445406E09CB50541946401D52E890439445401C3A7B6A511946400E3F5B03599445402C76C2214D194640FEB1E24A4E944540E0B9D7E13D1946408F0B787C589445402794F07A3A194640F6A99FCB51944540F6FD54AC301946402E9FDDED4F9445402FED3CDD2D1946402DE6E8844E9445402C74E1D32B1946405FEC23D14B9445400C65B4C127194640CCCAF5C52F9445404C6B0477321946406C5E68A52094454014282E3D38194640
26,42.9091792245,44.4468417584,None,289623487,None,station,0103000020E61000000100000008000000F370291B537445405797A4402E394640DF9C8BEF567445408CE806B439394640D426D3DC6C7445400E9A0FF835394640C64F556C6B7445407BC14DAA31394640E7FA700869744540A51922842A3946400442B34964744540936940532B394640BEE3526E5F7445407CE7BF272C394640F370291B537445405797A4402E394640
27,43.8513430439,44.3997782943,None,137012701,None,substation,0103000020E610000001000000100000002EFE7345D5EC4540BBD985971433464028A115B8D9EC45405575EA853F334640C0D70F2EDCEC45408403F20741334640328A17DEF0EC4540979F0B4C40334640972832BFF0EC45403B5A15884133464045C90932F6EC454004D9B0C841334640AAC762E5F6EC454023D3A66C45334640A7B5AA77FBEC454063AF50B1483346404955ADCA11ED4540E14E44D04733464090C5B8A518ED45404F86492F473346402B0E6B8916ED45409BE1655C37334640ADACAFA619ED4540DBC3A2203733464093D7701314ED454016ADFD4D11334640CB205D94EDEC4540CB87C3311433464002D6175BEDEC454025017C15133346402EFE7345D5EC4540BBD9859714334640
28,43.1209909853,44.1723593605,"ПС ""Щебзавод""",260277874,None,station,0103000020E610000001000000070000004F5F1BC0718F45405A3EB5D50B16464006A8F7DF728F4540A630434D15164640F1975705878F45400DE73448141646401F7A2FE4868F454051917BD811164640BF18ABAB868F4540556465970D1646400A7BB37D868F4540F17849320A1646404F5F1BC0718F45405A3EB5D50B164640
29,44.301331896,45.093877768,None,293581272,None,substation,0103000020E61000000100000005000000A840C5DF8026464086771D37028C46404927D3C995264640AD128726108C4640F9CB3857A3264640DAE4B482068C46405F6D67358E264640F6DE160BF88B4640A840C5DF8026464086771D37028C4640
30,44.0706127427,44.877067765,ПС 500 кВ Буденновск,291660733,500000;330000;110000;10500,substation,0103000020E610000001000000120000002336D26A8808464055A210F22E7046401DF179E8E408464030E8C3DD7970464075D15602DF0846405D545B867D70464001DCAA8BE708464058E4686F847046401434D01AEF084640A040268F8A7046409347EBBCF3084640D46E56AF87704640A38A44E114094640F76E4B84A2704640AA8B3FA48A09464068DEBA7B5970464049E1BB99510946407AD8B44D2B704640861711115E0946401DD9A39123704640B4EA51ED4609464055603BD5107046409BC3F16C3A094640B1C01F961870464082B0D6CBFD0846406BFF347EE76F4640D395132ED80846402002AED3FE6F464076A68535D408464031AD13B6FA6F464073EF1D3EA7084640241186EC167046401BEF85ADAA0846403726E2B4197046402336D26A8808464055A210F22E704640
31,43.4615471038,44.1590559173,None,289387538,None,station,0103000020E6100000010000000800000049C3757D06BB4540B73DFB7C561446409105A9FC10BB45408F53005D67144640B99CC0DF1DBB4540A96B27E662144640E1CF18441BBB4540DD3142B15E14464098F1A44320BB4540CE38CC075D1446401336926219BB4540558516C351144640EC97F2430CBB4540074EA90A5514464049C3757D06BB4540B73DFB7C56144640
32,43.4345669081,44.1715779201,None,221060347,None,substation,0103000020E61000000100000005000000AC412C578DB7454042BC05B6F315464003BFA933A2B7454016B7327703164640CF03FB2AB2B745407DF349D1F715464005D8E9DC9DB74540BBCD3F95E9154640AC412C578DB7454042BC05B6F3154640
33,43.3787832356,44.2199714707,None,289623493,None,station,0103000020E61000000100000007000000B645DD2E6DB04540725205EA1C1C4640F35B772F77B04540EDD66923371C4640C440A43079B045405AD7F2ED361C4640649C950D89B04540D27A13D4331C4640E7B358A688B04540CF3825DB301C464003492EBA82B0454069E28C8B191C4640B645DD2E6DB04540725205EA1C1C4640
34,43.6525432693,43.3265823343,ОРУ-110 кВ,304333210,110000,substation,0103000020E61000000100000009000000B492995F6DD34540C09DEDBECFA9454070EBADE98ED34540B5AA7397DFA9454055DA5F39A0D34540DCBA41A6CBA94540037ABD8E88D34540C6883823C0A94540022F24DD81D3454007246EE1BCA94540AD4044BA80D34540BEDD8B54BCA94540621737087FD345408356F0FDBDA9454008CC05C67BD345409F3132A0BCA94540B492995F6DD34540C09DEDBECFA94540
35,43.6532514584,43.3257677823,Кашхатау ГЭС,304333208,None,plant,0103000020E61000000100000025000000B492995F6DD34540C09DEDBECFA9454070EBADE98ED34540B5AA7397DFA9454055DA5F39A0D34540DCBA41A6CBA94540037ABD8E88D34540C6883823C0A945404FEE70608AD34540DAD79927BEA94540E2C70C4991D34540C9DC9493BAA945409D0AF526A2D34540AC619DCCC2A94540336FBA8AA7D34540823C10AABCA94540CAAC3C3CAAD34540823C10AABCA94540D4E3DEA2B9D345407AC194B5BEA94540D6A7F6CFBCD34540FDF66F3CC0A94540EAC62DADBFD345407EFE459BC0A94540662C5060D8D34540E3615D52C0A94540E9B17B1ECCD3454092A597BBB8A94540BDA8608DC9D34540395CE3E6B5A945408B500454C5D3454080CE9EC7B0A945408B970FEBC3D3454083C65B5EAEA94540369B1F51C2D345401A240EEFA9A94540323ECE31C0D345402D270211A4A945409B4EDF52BCD34540AC08A67492A945409F92FD36BCD34540EF5A5DD28FA9454003586838B8D34540E947762E90A9454093DB47ABB6D34540CC5D019B90A9454050932D58B5D345402C896DBC8EA9454096E677DDB1D345405EBCB12B8DA94540E5BA76EFADD34540A4077E298CA94540648E1BA4ADD3454028294E168CA945403541EF9CA4D34540128AFD788DA94540F803057C9ED34540DF6C44768FA945402502172592D3454076D2A4C995A945401C9D9C6286D345406E365EBA9FA9454020A8CC9481D3454052E2A3D3A8A94540352ED7ED7ED34540E59C9755AFA94540A1F4EFC47DD3454082F29777B2A945405CA1A53F81D34540789CFDD6B5A9454008CC05C67BD345409F3132A0BCA94540B492995F6DD34540C09DEDBECFA94540
36,43.6541329893,43.3264488701,ПС 110/35/10 кВ «Кашхатау»,304333211,110000;35000;10000,substation,0103000020E6100000010000000B0000001F9B1C5FABD345404DCAF37ACDA94540FF216739B2D3454050255F2AD0A9454011285E6DB9D345402C65CDB7D0A9454007E71260C5D34540C7A26019CFA94540336217C3CAD345404A85816ACCA94540CECA841DCBD34540E71E4D68C4A94540E2DA24F8B6D34540C63B928DC1A945401D29261FAFD3454083158D1BC2A945401EFB5A31ACD3454096020921C3A945401B57FE7AABD34540BD58DB1ECCA945401F9B1C5FABD345404DCAF37ACDA94540
37,42.9921426233,44.7030754077,None,168113069,None,station,0103000020E610000001000000070000004B47171AED7E4540954834B4F4594640F4B1E01FF37E454002BFB6A0065A46409F3C720AF57E4540CB88E6560C5A46404E2C64DB0F7F4540C3824530085A4640A2B67711087F45408D1CEE56F05946406780229AFB7E45407D4CCA5BF25946404B47171AED7E4540954834B4F4594640
38,42.9314488332,44.3089324511,"ПС ""Кинжал""",291732793,None,substation,0103000020E61000000100000005000000A89E208C28774540D641C7D78E2746408F5F07EE36774540407A7A4D98274640F056B11B4B77454071041B348827464074636BCC3B774540639043957D274640A89E208C28774540D641C7D78E274640
39,42.9271886347,45.7217865732,None,325897907,None,substation,0103000020E610000001000000050000001C5A0AD891764540B2E124375BDC4640E97EA0589F764540F7430B4376DC464072D8F463CA764540C11017CA6BDC4640A4B35EE3BC764540C78A26BE50DC46401C5A0AD891764540B2E124375BDC4640
