id,lon,lat,name,osm_id,voltage,type,poly
11,-123.016257458,43.9969859848,Alvey Substation,93416192,None,station,0103000020E6100000010000002C000000DB3C2F4431C15EC068F12E4B3AFF4540275FC1282CC15EC0693FD5D787FF454010C5C4C228C15EC06C8637F68BFF4540877372101BC15EC045D334138AFF45408489D7B202C15EC069DBC71996FF454008D1B9B402C15EC07601388E9BFF4540344A6A9C0AC15EC0C2178C1E9BFF454032E14F130CC15EC0696EC5A39CFF45400398A4B811C15EC016E22A559CFF45405772856013C15EC0340865F0EAFF45402C82AA780CC15EC05323AD1AEBFF4540FE984A5E0CC15EC0E49A3F8AE4FF4540524FEFE2FCC05EC00C65D532E5FF45406C8B01F2FCC05EC0656827BBE7FF4540A9C22359F0C05EC0560C882DE8FF4540E5E49331F0C05EC099D9577EE0FF45408B70CBC1ECC05EC077F68E87E0FF45409198C9B7EBC05EC0DDE7337EE1FF45406A8CCEE1E3C05EC0901147C5D1FF4540487651AFE3C05EC04FB479DCC6FF4540DB11BEB7E9C05EC08E33596DC6FF454094CA3C9CE9C05EC0EEB1F5D8BCFF4540B6975ABCEDC05EC0FA9BFB41B2FF454011FCCBA7ECC05EC063437231B0FF4540C25AF38DE2C05EC07F0955AAB0FF45405B7A0E44E0C05EC092B9FB14AEFF4540EED169D6DFC05EC0A34E52189DFF45400D86474DE8C05EC05BA0FCAC9CFF4540BF8A0589E9C05EC0C7CAC3C09AFF45408D12E16AE9C05EC0A0B57F8895FF4540CE0A1470EEC05EC05786B03D95FF45403ECE3F94EEC05EC08814A17E9AFF45409929D5C8EFC05EC08DF0A6419CFF454092855E36FCC05EC0B864D9C99BFF4540D1F2742EFCC05EC0946FA94894FF45400775EF2017C15EC03247CC0F87FF45400228F58519C15EC004093ECA65FF4540F956661917C15EC05C8E6FF260FF4540823B1D9617C15EC0FC9653EA57FF454060C7A89E1AC15EC02395DE8D55FF45401770C3901CC15EC092415CEC34FF45409DD4735620C15EC054C6842533FF45401A31D42E2EC15EC0DCD0800135FF4540DB3C2F4431C15EC068F12E4B3AFF4540
12,-123.043715069,44.095711035,None,88615577,None,substation,0103000020E6100000010000000A0000006F0007EED8C25EC0755D15852B0C46401BAB60BDD6C25EC04F9393644F0C4640E1735832D6C25EC099A59C6B4F0C4640C6E517C8D5C25EC09026C49C540C4640DAEB1B6AD6C25EC0109206C1540C4640F1AC68F0D5C25EC02505B7835C0C464084D9FF23C4C25EC0DD890C815A0C46402A457C3DBEC25EC08E1D969E260C4640B7C53A45D8C25EC0F1E6BA4B2A0C46406F0007EED8C25EC0755D15852B0C4640
13,-123.238204417,43.2061660426,Dixonville Substation,101458605,None,station,0103000020E61000000100000011000000A350B6D875CF5EC08F0E04D36D9A45403556F07D6ECF5EC056B056E76D9A45407A29344C6ECF5EC0580D729E769A45407AF7CDD569CF5EC08D9ACBC3769A4540CCE1127069CF5EC08DB9CB81789A4540BE715B0D69CF5EC03441F7307A9A4540FE5362665DCF5EC07583DBEC799A4540FE5362665DCF5EC004CE7235789A454013F158ED58CF5EC07EC1ED1E789A4540891AB2E758CF5EC04EAB1816799A45404ACFAAE158CF5EC0353AC9FC799A45403F36D66D0ECF5EC044989FB7789A4540105B86CA0ECF5EC0BA51F2D44B9A454078015DA05BCF5EC000B6F5444D9A4540F70421BE5BCF5EC0F6061260569A4540F85C0A6575CF5EC09199ED7F569A4540A350B6D875CF5EC08F0E04D36D9A4540
14,-123.231807265,44.0508588329,Lane Substation,99002047,None,station,0103000020E6100000010000001600000032822771FACE5EC0FB2B27947D06464041C2BF6AFACE5EC09C2B98CC900646405332843BF4CE5EC001AE2DC790064640FF172038F4CE5EC0676F2BDB990646400E66D516EECE5EC073F3C0D599064640F207B415EECE5EC002191A159D064640A458CB84E3CE5EC0E505850D9D064640BAB53EB0E0CE5EC04DB5654899064640C312B719CFCE5EC04DB56548990646408B44C917CDCE5EC01248DBB89B06464048B5A32DCDCE5EC0D936854BAB064640C798ACD4CACE5EC0F5FA0452AB06464034D6EFABC8CE5EC0310D5483A8064640CC062268B8CE5EC011E607ADA8064640A7A5FE15B8CE5EC008F9935A67064640BE4C58DFC7CE5EC0176B6A316706464095D0ADD6C7CE5EC055D12D6B60064640C6D18D18D6CE5EC031CD435260064640F7FE0B17D6CE5EC0DEF4E307650646403C8CBE6BF4CE5EC04A0B8E1D6506464015101463F4CE5EC05F51478F7D06464032822771FACE5EC0FB2B27947D064640
15,-122.674442416,44.7724685284,Santiam Substation,54717885,None,station,0103000020E6100000010000000F000000801A7ACF45AB5EC03A1B4C07F462464079C63D5D18AB5EC015767137F4624640CCB082F717AB5EC0EC6BB1FCFA62464046038DFB0AAB5EC084C84D2CFB62464020805AB70AAB5EC010646819E0624640C25290700CAB5EC079524ED5DA62464000798E6314AB5EC079524ED5DA624640A24BC41C16AB5EC07EED4033D8624640D1EF5FAD1BAB5EC0AFFF8B93D8624640C04D35661DAB5EC0B0D858C1D5624640345C07AA1DAB5EC08F014A45C4624640CEE8B0272FAB5EC0DE18C7B3C3624640527B39492FAB5EC031C8D737C86246400C0CA88B45AB5EC0F3B248C8C8624640801A7ACF45AB5EC03A1B4C07F4624640
16,-122.558987842,45.3385678565,McLoughlin Substation,93174018,None,substation,0103000020E61000000100000007000000DD38EFEAE8A35EC025C569DF7CAB4640E63E3E2FABA35EC0BCCECB037EAB464006E18A82A4A35EC0F8EE488B75AB464007A35BA2A3A35EC0FA37E01B37AB46408149C132A8A35EC06C22C92230AB46401EE6883EE7A35EC0B00EB9962DAB4640DD38EFEAE8A35EC025C569DF7CAB4640
17,-122.777214262,45.3291372315,Pearl Substation,54674660,None,substation,0103000020E6100000010000001D0000000239961FDAB15EC070DD259913AA4640EFB05127D2B15EC0FDD719AA13AA4640B3C7DC6ED0B15EC0A4F7A51016AA4640CD03EF7DD0B15EC0415AA23721AA46402DFC582DD2B15EC002415EB323AA4640434F4AFCD6B15EC0B66D10A523AA4640C5047B47D8B15EC04508DA6F25AA4640C5047B47D8B15EC0194DCD5B4CAA4640A56CD79AC3B15EC03914B88F4CAA46408E9B3390BFB15EC0F5E38BAD4FAA46402345CAEBB8B15EC08801CFD54FAA46408B63EB83B5B15EC0FADC1FDE4CAA464064505B04B4B15EC000549BEF4CAA4640581BF33CAFB15EC0AE43EA8F53AA46406B9FA91AAFB15EC05788CE525DAA4640B94A1E6DA4B15EC041870E695DAA46401C9E922EA4B15EC0434A2AA653AA4640142D4294A2B15EC0DB054B4B51AA46401F00257CA2B15EC01A07CEAE3CAA46401681B7FCA6B15EC08E3B322436AA4640F9008709A7B15EC0CC89B6AA20AA464076D95F7EA9B15EC091138AB31DAA46407D8A3374A9B15EC01FFEA14E16AA4640DA57BFE8A6B15EC0B8577CDB12AA4640130D7AAFA6B15EC06E881139EFA946409E4AA15ED7B15EC07C3EC7ECEEA946402B8EFD75D7B15EC0F2513C8FFFA9464051E64411DAB15EC0F2513C8FFFA946400239961FDAB15EC070DD259913AA4640
18,-122.949423924,44.9302789673,Bethel Substation,99446830,None,station,0103000020E61000000100000016000000EF5D6AC3DBBC5EC0FEB42853037746405DCF678CDBBC5EC0185F88631C7746403FD6C58BD8BC5EC0E901D7632077464043F14C42D8BC5EC04DEE211036774640F38DB076C8BC5EC07E509F783577464049EC325EC8BC5EC05AF0DD1336774640F64F8196C7BC5EC01B850FE636774640159282A9C6BC5EC0C4437C3C377746404CE7FE9DC5BC5EC025FEEEFB3677464009B47CFDC4BC5EC0B4EB8C4E36774640915A049AC4BC5EC0CC229E68357746400E67D0F69FBC5EC02A7A7C8734774640039B754AA0BC5EC016224A0A21774640650B9EF3B0BC5EC0397CABA7217746407A0A1A5AB1BC5EC010529A49F0764640FF3B97B9C9BC5EC05498C6C3F0764640DBBCFFFDCABC5EC0941AB6CAF0764640B7AD0A07CBBC5EC0668B1BBEEC7646408CD655ECCCBC5EC0623DAA18E57646406445F954D9BC5EC0F01C0666E57646401AD5E00BD9BC5EC03661A7CEF9764640EF5D6AC3DBBC5EC0FEB4285303774640
19,-117.775422172,44.7174634283,Quartz Substation,168640490,None,sub_station,0103000020E6100000010000000900000055F8849EB0715DC0D917BCBED05B4640D5CB2953B0715DC05E107BE1DD5B4640236981C0AB715DC079E3ACBEDD5B4640F8A13098AB715DC04E2430C4E55B4640E1CAC4D394715DC0CFC0126EE35B46409FE9708E94715DC051C55530C35B4640DFB3BEC9A3715DC0834A9196C45B46409F1D11A4A3715DC00D3A0D8ECF5B464055F8849EB0715DC0D917BCBED05B4640
20,-117.863618712,45.0670129102,None,101108285,None,sub_station,0103000020E61000000100000007000000BFAF233854775DC001C4618F9B8846402B99FE1447775DC06BF6BB42A1884640206D659646775DC0CC11508E9F88464015461AB43B775DC0C1BBE74DA48846401392667936775DC0CDCBFB2D8D884640FFACA4D94E775DC0C3207DB282884640BFAF233854775DC001C4618F9B884640
