id,lon,lat,name,osm_id,voltage,type,line_string
1,-124.39110432,43.1055586685,None,183820306,115000,line,0102000020E6100000090000008EE43369AF185FC020DCAF265B8D45405C66012DCC185FC08A239B06668D4540D9646A40DD185FC07D2442AB6F8D454086F082B6F5185FC06D75D13F7D8D4540C9328FEB13195FC0409052978D8D4540F721B7BF26195FC08AFA0D3F988D45409A7CF58842195FC08AFA0D3F988D45403D25D49256195FC06733424C988D454014A04DD358195FC05F4418D0A98D4540
2,-124.21540372,43.1370014845,None,183820305,230000;115000,line,0102000020E6100000550000006396E1DAF4045FC0056702695A9B45409F55AC113F055FC058A1E62A8D9B45400F71B46E5F055FC0BD85C3183C9B4540AFE9593380055FC098810F71E89A4540AADD4FA3A4055FC0C7BA89138D9A4540FE091942D6055FC0AD406FBF0E9A4540D058CD7BFA055FC00AAF278FB3994540EF322E2318065FC0263E6E6A5A994540C1C8FA6134065FC08C41B41203994540727ABD524E065FC0497C3DB0B4984540809B07856F065FC04A144A345198454073DCEF5F89065FC0230A1F5102984540F3EE3D12A7065FC09D6FDCB6A997454099A486EDC0065FC0E8FFAE115A974540E754E99BE8065FC0A79FB89AE0964540204E620625075FC0CED4B9F529964540F60C800E71075FC0188CE6446B954540D8D915FE88075FC0EEE3E40033954540FEDCEEB8C2075FC0282377F2039545407BD3A26029085FC0A29C54BAB094454046D17B127E085FC0E89E38426C94454040C57182A2085FC09F164A7C529445405A58A048D5085FC0AF5B331D339445405B6B652531095FC03DF45A67FA9345400A24F0D0C4095FC098E3E8249F9345407BE3F4A3220A5FC07CD82ECE469345409BF88A0A490A5FC01635DAB42F9345401495A14FD50A5FC01B2CEF5CDA9245405B560128FC0A5FC0AEDE29EFC2924540261B3FFA150B5FC04447B812B5924540E6ED4B1D510B5FC0D99F99CB94924540A217AEED950B5FC00F80852962924540EFE6FE22D90B5FC09325424F309245408BEE1A57210C5FC03CCF93AEFA914540F9DFB128610C5FC07A7F196ECB9145407702048DB90C5FC08C34F3E988914540E3F39A5EF90C5FC0944F698A32914540D7CF0339160D5FC06D70F7220C9145408C8013163C0D5FC089D48BCDD7904540061588426E0D5FC061EDA17992904540EBC2E9469A0D5FC0F9863264569045404008D9B2D40D5FC03E8DB70F069045408B487FC00A0E5FC07A74CFC7BB8F454083F9DDD7450E5FC0D98059C56B8F454038BC3874AA0E5FC05DB2A08BE18E45402E078491D80E5FC0F349A6A6A28E4540B60BA3B2110F5FC032E93562548E454064454769590F5FC0120448A5F28D4540D79897D2830F5FC03247DBE9DE8D4540B4D05AA0B80F5FC03CF89DC1C68D4540325E0E9B13105FC09D2C9BE9988D45405B0D8CC93B105FC033FCD2C9848D4540B537D56492105FC0D21F98965D8D45401D58F7A5C2105FC0F7DB2AD6478D45404A0A50DBFE105FC00FDAFB9D2C8D454088F946E942115FC09CC6E8BE0D8D4540630325ED81115FC09AAE30ADF18C4540340BC121AE115FC0FCDC3A07E18C454028402D803E125FC0623EC3FDAC8C4540CBABDCAAB8125FC0B2AFB322B88C454043BF7D3007135FC00DCBDBC7BF8C4540AA9A14DE13135FC0DB250984C08C4540EC4B96A786135FC0C7BE2B6CE38C4540935240EEB9135FC02F290DCEF28C454050283AC4F3135FC012BF891E048D4540DDADA0C36F145FC0A419A253298D45404822386DA4145FC06FF42A6B4C8D4540B6A4F969CC145FC03DC2E65F658D4540AA0DB9F0F8145FC08DD8A018818D4540902C37D740155FC0FE6B5935AD8D4540CCF3563972155FC0A59645D7AC8D4540EC398626B6155FC0AA90CDEBAB8D454034437821F2155FC0F1D87017AB8D4540DD49226825165FC018F4A0729C8D4540758C9FE353165FC03B5D13448E8D454029FA24D689165FC0E9F313FD7D8D45403E69E3C0C5165FC0F04384256C8D4540188CF4FF06175FC00B347F83668D45403631DB3335175FC0D24C0172628D454071FA343571175FC0122B22765D8D4540D932BDC1BC175FC0D936D3EA568D4540B76532F3FB175FC087BAAF37588D45403C1823B934185FC0394A7831598D45408F1FC9687B185FC01FBDDE5D5A8D45408EE43369AF185FC020DCAF265B8D4540
3,-124.076870246,43.2134596322,None,183820295,115000,line,0102000020E6100000020000006396E1DAF4045FC0056702695A9B45409C907A07E2045FC07C0157E14A9B4540
4,-123.032979543,46.1055155936,None,95813051,115000,line,0102000020E610000005000000FE82722811C25EC02C7C5FDEBA0D47406CEB933A13C25EC04FC81F2BA90D4740E01DAF0F1EC25EC08B098328A90D47400B5E714521C25EC01C3E2A3D840D4740D8C34AA31AC25EC0C3D55EA93E0D4740
5,-123.032769376,46.0966060859,None,55262575,230000;115000,line,0102000020E610000006000000D8C34AA31AC25EC0C3D55EA93E0D4740C708ED201AC25EC09CBCC94A0F0D47401119C79719C25EC0A9041627B80C4740B908D88218C25EC07A39B8F6250C4740D1EB33FB17C25EC0CE931641D00B4740A479FEE016C25EC090110A7E7C0B4740
6,-123.05345461,46.0919273803,None,168831178,115000,line,0102000020E610000013000000A479FEE016C25EC090110A7E7C0B47400A05BBAE20C25EC0959370ED7D0B4740458EF19421C25EC084C2AA5F880B4740E936D09E35C25EC02E5F77B7880B4740FDFCFD126EC25EC0B48210FF880B47406AB5A632A9C25EC0708D4519970B4740E9462EACDCC25EC002D6ADDFA20B47403C1D3BD505C35EC09A0CD9DFAB0B47400A8C9D1733C35EC0BB853E29B60B474019DC39C36DC35EC0B26A9E6DC30B4740B3173C7195C35EC0C160A682CC0B4740D05E1E72CDC35EC0DDF87C02D90B47407C2CF4E2EEC35EC06C2A7C82E00B4740904BD8ED27C45EC0366427A1ED0B47405AE1630665C45EC06ABE1623FB0B474095B2123388C45EC03E315A29030C4740D02958B5B6C45EC06D6E63D50D0C4740DA03C3D8B6C45EC03D1767941B0C4740420F93CBB6C45EC078737A16240C4740
