l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km
3527,82117938,82120549,345000,3,line,60,Sunnyside - Gwynneville 345kV,Indianapolis Power & Light,53720.0,,,,
3528,33127731,71870004,345000,3-6,line,60,,Commonwealth Edison,20316.0,,,,
3529,73578036,383102725,345000,9-3,cable,60,,Consolidated Edison,14072.0,,,,
3530,148402399,107706683,345000,3,line,60,,,53521.0,,,,
3531,48665919,85532513,345000,,line,,,,20418.0,,,,
3532,33170755,86355284,345000-138000,3-6,line,60,,,7622.0,,,,
3533,166149449,104574515,345000,3,line,60,,,10766.0,,,,
3534,174705996,174682093,345000,3,line,60,,,33280.0,,,,
3535,180288848,180288858,345000,3,line,60,,,99.0,,,,
3536,180288849,60143027,345000,3-6,line,60,,,31053.0,,,,
3537,180288849,62382201,345000,3-6,line,60,,,19528.0,,,,
3538,105200979,87263427,345000,3,line,60,,,3159.0,,,,
3539,86355284,38418037,345000,3-6,line,60,-East Lima - Marysville 345kV transmission line-345kV transmission line-Marysville - Hyatt 345kV transmission line,AEP,103015.0,,,,
3540,86355284,33171108,345000,3-6,line,60,-East Lima - Marysville 345kV transmission line-345kV transmission line-Marysville - Hyatt 345kV transmission line,AEP,42229.0,,,,
3541,86355284,86355285,345000,3,line,60,,,521.0,,,,
3542,86355285,40420939,345000,3-6,line,60,-Corridor - Hyatt 345kV transmission line,AEP,38619.0,,,,
3543,86355285,419984185,345000,3-6,line,60,,,33248.0,,,,
3544,135200088,135200113,345000,,line,,Ludlow - Northfield 345kV transmission line,,47096.0,,,,
3545,180288858,60143027,345000,3-6,line,60,,,23720.0,,,,
3546,180288858,144178065,345000,3-6,line,60,,,21903.0,,,,
3547,36808033,36915184,345000,3,line,60,,AEP,115485.0,,,,
3548,36808033,104146297,345000,3-6,line,60,-Bixby - Kirk 345kV transmission line,AEP,31159.0,,,,
3549,36808033,419984185,345000,3-6,line,60,-345kV transmission line-Bixby - Kirk 345kV transmission line,AEP,29055.0,,,,
3550,170148553,170148552,345000-161000,3-6,line,60,,,23340.0,,,,
3551,339711332,146402114,345000,12,cable,60,,Consolidated Edison,2648.0,,,,
3552,126444901,126452423,345000,3,line,60,,CenterPoint Energy,17369.0,,,,
3553,126444901,99899145,345000,3,line,60,-OBrian - Addicks 345kV,,29211.0,,,,
3554,176696229,86220649,345000,9,cable,60,,,1515.0,,,,
3555,175007694,311156937,345000,3,line,60,,,230.0,,,,
3556,175007694,174995056,345000,3,line,60,,,4159.0,,,,
3557,384038826,169997776,345000,3,line,60,,,933.0,,,,
3558,172433991,28171670,345000,3,cable,60,,,1166.0,,,,
3559,163732844,163763966,345000,3,line,60,,,54224.0,,,,
3560,177059087,177059090,345000,3,line,60,,,42467.0,,,,
3561,120985491,104526986,345000,6,line,,,,24812.0,,,,
3562,120985491,175519690,345000,3-6,line,,,,46635.0,,,,
3563,172715380,127240417,345000,3,line,60,,,263.0,,,,
3564,172247677,171853244,345000,3,line,60,,,269.0,,,,
3565,104146297,40420939,345000,,line,,Jug Street - Kirk 345kV transmission line,AEP,30001.0,,,,
3566,92466556,127263416,345000,3,line,60,,,90.0,,,,
3567,61818240,175951289,345000,3,line,60,Erie West - Wayne - Handsome Lake 345kV,,74735.0,,,,
3568,104762756,87263427,345000,3,line,60,,PNM,16785.0,,,,
3569,104762756,104762763,345000,3,line,60,,,1502.0,,,,
3570,174869398,174995056,345000,3,line,60,Livingston - Gallagher - Tittabawassee 345kV,,71439.0,,,,
3571,104762766,87263427,345000,3,line,60,,,13138.0,,,,
3572,175530904,418197244,345000,3-6,line,60,,,30851.0,,,,
3573,172583750,422731521,345000,3,line,60,,,34.0,,,,
3574,28396953,36915104,345000,3,line,60,,,115073.0,,,,
3575,28396953,152944381,345000,3-6,line,60,,,78822.0,,,,
3576,127245722,127596521,345000,3-6,line,60,,,28295.0,,,,
3577,90341615,98820545,345000,3,line,60,Sammis - Highland 345kV,American Transmission Systems,4057.0,,,,
3578,101569954,422742665,345000,3,line,60,,,243.0,,,,
3579,101569954,102891417,345000,3,line,60,,,73928.0,,,,
3580,39683503,403399291,345000,3,line,60,,,292.0,,,,
3581,175951289,175951276,345000,3,line,60,,,83.0,,,,
3582,104746911,386625009,345000,3,line,60,,,162.0,,,,
3583,104746911,104746095,345000,3,line,60,,,35796.0,,,,
3584,167521727,168486116,345000-138000,3-6,line,60,,,78093.0,,,,
3585,176900411,392195792,345000,3,line,60,,,245.0,,,,
3586,118005665,163982860,345000,3,line,,,,63842.0,,,,
3587,175003401,207029038,345000,3,line,60,,,2730.0,,,,
3588,169997774,169997776,345000,3,line,60,,,606.0,,,,
3589,169997776,27051487,345000,3,line,60,,,144486.0,,,,
3590,89705938,89705940,345000,3,line,60,,,113.0,,,,
3591,168949667,168947491,345000,6,line,60,,,47728.0,,,,
3592,168230137,104574515,345000,3,line,,345kV transmission line,,22599.0,,,,
3593,170046938,165674887,345000-161000,3-6,line,60,,,21205.0,,,,
3594,171417054,171321012,345000,3,line,60,-Bowman - Jacksboro 345kV,Oncor Electric Delivery,97975.0,,,,
3595,175007698,174995056,345000,3-6,line,60,,,19793.0,,,,
3596,100353514,100396239,345000,3,line,60,,,117.0,,,,
3597,180200942,180200943,345000,3,line,60,,,23499.0,,,,
3598,368310186,84790909,345000,3,line,60,Timber Swamp - Newington 345kV transmission line,,20652.0,,,,
3599,368310186,81823632,345000,3,line,60,Seabrook - Timber Swamp 345kV transmission line,,6888.0,,,,
3600,165518846,207654284,345000,3,line,60,,,510.0,,,,
3601,165518846,175163256,345000,3-6,line,60,-Ludington - Kenowa 345kV,,72501.0,,,,
3602,124968451,174016471,345000,3,line,60,,,211.0,,,,
3603,178592482,178591680,345000,3,line,60,Francisco - Duff 345kV,Duke Energy Indiana,36030.0,,,,
3604,165469706,403203220,345000,3,line,60,Cooper - Atchison 345kv,,28404.0,,,,
3605,165469706,165674887,345000,3,line,60,,,15564.0,,,,
3606,163982859,163982860,345000,3,line,,,,1211.0,,,,
3607,165469709,208499069,345000,3,line,60,Cooper - Nebraska City 345kv,,41441.0,,,,
3608,165469710,165482039,345000,3,line,60,,,1554.0,,,,
3609,165469710,208499069,345000,3,line,,,,304.0,,,,
3610,165469710,403203220,345000,3,line,60,Cooper - Nebraska City 345kv,,41441.0,,,,
3611,162931413,162934426,345000,3,line,,,,46094.0,,,,
3612,432510211,432510217,345000,3,line,60,,,239.0,,,,
3613,432510211,167422896,345000,3,line,60,,,233.0,,,,
3614,172185177,172185176,345000,3,line,60,,,151.0,,,,
3615,129955360,177076013,345000,3,line,60,,,10216.0,,,,
3616,174401064,174317157,345000,3,line,60,,,5233.0,,,,
3617,104574515,127051731,345000,3,line,60,-345kV transmission line,,54160.0,,,,
3618,104574515,104582826,345000,,line,,345kV transmission line,,169.0,,,,
3619,173867614,309505686,345000,3,line,60,,,156.0,,,,
3620,165482039,127051731,345000-115000,3-6,line,60,,,15280.0,,,,
3621,104480315,104535667,345000,,line,,Adams - Hazelton 345 kV transmission line,,53097.0,,,,
3622,60038726,384676406,345000,3,line,60,,,240.0,,,,
3623,139896636,140295802,345000-115000,3-6,line,,Long Mountain - Plumtree 345kV transmission line,,28623.0,,,,
3624,139896636,86251100,345000,3,line,,Pleasant Valley - Long Mountain 345kV transmission line,,37509.0,,,,
3625,172185174,172185176,345000,3,line,60,,,5376.0,,,,
3626,168386137,168386138,345000,3,line,60,,,2260.0,,,,
3627,86251100,86249380,345000,3-6,line,60,,ConEd,45063.0,,,,
3628,86251100,86220650,345000,3-6,line,60,-Pleasant Valley - East Fishkill 345kV,,19543.0,,,,
3629,104199776,103628426,345000-230000,3-6,line,,,,155453.0,,,,
3630,62250593,62250933,345000,3,line,60,,,46621.0,,,,
3631,383037049,136924986,345000,6,cable,60,,,17577.0,,,,
3632,156364735,107706683,345000-115000,3-6,line,60,,,24333.0,,,,
3633,81700477,81606442,345000,,line,,Wakefield Junction - Tewksbury 345kV transmission line,,23845.0,,,,
3634,42851983,117681050,345000,3-6,line,60,,,34550.0,,,,
3635,176915613,176915614,345000,3-6,line,60,,,13754.0,,,,
3636,91377299,403401427,345000,3,line,60,,,337.0,,,,
3637,86818458,87748581,345000,3-6,line,60,,ATSI,12720.0,,,,
3638,98795169,168814619,345000,3-6,line,60,,,622.0,,,,
3639,93292194,129145920,345000,,line,,,AEP,77299.0,,,,
3640,181967040,163546904,345000,3,line,60,,,56.0,,,,
3641,178591686,421339318,345000,3,line,60,,,235.0,,,,
3642,178591686,178591680,345000,3,line,60,Gibson - Francisco 345kV,Duke Energy Indiana,35094.0,,,,
3643,172704711,172709713,345000,3-6,line,60,,,46544.0,,,,
3644,174246028,342660063,345000,3-6,line,60,,,580.0,,,,
3645,172359353,417130549,345000,3-6,line,60,,,68345.0,,,,
3646,156059937,127263416,345000,3-6,line,60,,,14546.0,,,,
3647,156059937,126452423,345000,3-6,line,60,,CenterPoint Energy,109307.0,,,,
3648,156059937,99899145,345000,3-6,line,60,,,112431.0,,,,
3649,175519692,175519690,345000,,line,,,,2387.0,,,,
3650,170772175,170772223,345000,3,line,60,Louisa - Oak Grove 345kV,Mid-American Energy,20161.0,,,,
3651,170772175,170772177,345000,3,line,60,,,38490.0,,,,
3652,170772175,389629673,345000,3,line,60,,,212.0,,,,
3653,170772176,170481316,345000,3,line,60,Oak Grove - Sub 39 345kV,Mid-American Energy,32130.0,,,,
3654,170772176,170772223,345000,3,line,60,Louisa - Oak Grove 345kV,Mid-American Energy,24252.0,,,,
3655,170772177,104394692,345000,,line,,345kV transmission line,,26254.0,,,,
3656,87965397,87748581,345000,3-6,line,,,ATSI,8368.0,,,,
3657,53759711,422731520,345000,6,line,60,,,40220.0,,,,
3658,53759711,39979635,345000,,line,,,,41743.0,,,,
3659,102794981,102794997,345000,3,line,60,,,490.0,,,,
3660,93679334,94615598,345000,3,line,60,,,494.0,,,,
3661,104027880,103935591,345000,3,line,,,,74794.0,,,,
3662,152944362,152944375,345000,3,line,60,,,104.0,,,,
3663,171423698,171423630,345000,3,line,60,,,114.0,,,,
3664,84790909,84790911,345000,3,line,60,,,109.0,,,,
3665,52008692,419539161,345000,3-6,line,60,-345kV transmission line,ComEd-Commonwealth Edison,204739.0,,,,
3666,102794997,162934426,345000-230000,3-6,line,60,,,60784.0,,,,
3667,177188602,177188601,345000,3,line,60,,,9474.0,,,,
3668,99899145,43706421,345000,3-6,line,60,,,27139.0,,,,
3669,47015693,170481612,345000,3,line,60,,,1602.0,,,,
3670,163145501,163145505,345000,3,line,,,,52648.0,,,,
3671,163145501,163145502,345000,3,line,,,,36418.0,,,,
3672,168947491,169514880,345000,3,line,60,,,77584.0,,,,
3673,81606442,81604584,345000,3,line,,Wakefield Junction - Golden Hills 345kV transmission line,New England Power Company,3989.0,,,,
3674,176749154,419539161,345000,3,line,60,,,139.0,,,,
3675,86220649,86220650,345000,3,line,60,Roseton - East Fishkill 345kV,,10826.0,,,,
3676,86220650,86249380,345000,3-6,line,60,,,25608.0,,,,
3677,104746095,386617554,345000,3,line,60,,,736.0,,,,
3678,30891667,174016471,345000,6,line,60,,,3819.0,,,,
3679,177041271,170618761,345000,3,line,60,,,6733.0,,,,
3680,168486300,309644478,345000,3,line,60,,,252.0,,,,
3681,170618761,60692452,345000,3,line,60,,,11380.0,,,,
3682,81823632,399003558,345000,3,cable,60,,,273.0,,,,
3683,106935619,197417877,345000,3,line,60,,,116.0,,,,
3684,104394647,104394692,345000,,line,,345kV transmission line,,20330.0,,,,
3685,36915104,107015084,345000,,line,,,,81138.0,,,,
3686,89716647,89724866,345000,,line,,,,7775.0,,,,
3687,39962537,39979635,345000,3,line,60,,,367.0,,,,
3688,170481578,170481626,345000,3,line,60,,,64.0,,,,
3689,173981611,94615598,345000,3-6,line,60,-Lytton Springs - Holman 345kV,,98316.0,,,,
3690,173981611,93770408,345000,3-6,line,60,-Lytton Springs - Holman 345kV,,81378.0,,,,
3691,100183998,127240417,345000,3,line,60,,,368.0,,,,
3692,172343969,417130549,345000,3,line,60,,,214.0,,,,
3693,106573774,62382201,345000-138000,3-6,line,60,,,22760.0,,,,
3694,106573774,337402831,345000-138000,3-6,line,60,,,7772.0,,,,
3695,161069009,161069026,345000,3,line,60,,,93.0,,,,
3696,169951186,169951189,345000,3,line,60,,,131.0,,,,
3697,170481316,170481626,345000,3,line,60,,,24873.0,,,,
3698,140046323,420142863,345000,3,line,,Brayton Point - West Farnum 345kV transmission line,,61969.0,,,,
3699,71516164,86473260,500000,,line,,,,40977.0,,,,
3700,53776393,95953892,500000,3,line,,,,26588.0,,,,
3701,53776393,53780495,500000,3-6,line,,-Washington Loop,,29303.0,,,,
3702,53776393,53533932,500000,3,line,,-Washington Loop,,27463.0,,,,
3703,53776393,168817231,500000,3,line,,,,64605.0,,,,
3704,93128718,93984381,500000,3,line,,Path 66,Pacific Gas and Electric-PacifiCorp,74551.0,,,,
3705,93128718,30755899,500000,3,line,,Path 66,Pacific Gas and Electric,75892.0,,,,
3706,53780495,53786477,500000,3,line,,Washington Loop,,43897.0,,,,
3707,35127317,35301883,500000-230000,3-6,line,,,,38865.0,,,,
3708,94019612,94053279,500000,3,line,,,Bonneville Power Administration,72365.0,,,,
3709,94019612,94446414,500000,3,line,,,,72595.0,,,,
3710,94019612,93984381,500000,3,line,,,Bonneville Power Administration,73367.0,,,,
3711,167651357,167651279,500000,3,line,60,,,763.0,,,,
3712,108333086,108371964,500000,,line,,Antioch - McGuire 500 kV transmission line,Duke,80833.0,,,,
3713,108333086,89204782,500000,,line,,Antioch - Jacksons Ferry 500 kV transmission line,AEP,80123.0,,,,
3714,98932772,98934339,500000,,line,,500kV transmission line,TVA,21447.0,,,,
3715,98932772,139788318,500000,,line,,500kV transmission line,TVA,60141.0,,,,
3716,168814629,168817231,500000,,line,,,,27488.0,,,,
3717,168814629,64971451,500000,,line,,,,41581.0,,,,
3718,168814629,125107942,500000,,line,,,,44537.0,,,,
3719,353383090,56027291,500000,3-6,line,,,,23368.0,,,,
3720,353383090,56024635,500000,3,line,,,,93288.0,,,,
3721,34610867,53533932,500000,3,line,,Washington Loop,,29361.0,,,,
3722,34610867,45836738,500000,,line,,500kV transmission line,Dominion Virginia Power- Dominion,20939.0,,,,
3723,121516041,419361396,500000,,line,,,,14890.0,,,,
3724,121516041,28892660,500000,,line,,Oconee - Jocassee 500kV transmission line,Duke,33622.0,,,,
3725,121516041,159455389,500000,,line,,Jocassee - McGuire 500kV transmission line,Duke,32402.0,,,,
3726,99446842,94053279,500000,3,line,,,Portland General Electric,25060.0,,,,
3727,90355773,90272808,500000,,line,,Yukon - Hatfield 500kV transmission line,,51812.0,,,,
3728,90355773,253635409,500000,3,line,,Ronco - Hatfield 500kV transmission line,,2265.0,,,,
3729,90355773,73877825,500000,3,line,,Black Oak - Hatfield 500kV transmission line,,98735.0,,,,
3730,93128776,92966624,500000,3,line,,Path 66,Western Area Power Administration,76365.0,,,,
3731,93128776,93984357,500000,3,line,,Path 66,,74450.0,,,,
3732,50286671,50102898,500000,3-6,line,,,,18164.0,,,,
3733,50286671,55262606,500000,3-6,line,60,,,60165.0,,,,
3734,108122192,151115344,500000,,line,,-500kV transmission line,,65222.0,,,,
3735,139788302,98939040,500000,3,line,60,McAdams - Lakeover 500kV,Entergy Mississippi,83979.0,,,,
3736,139788302,99284610,500000-230000,3,line,60,-Lakeover - Ray Braswell 500kV,Entergy Mississippi,36166.0,,,,
3737,106936410,107422086,500000,,line,,,,61963.0,,,,
3738,106936410,106941083,500000,,line,,-Cumberland - Davidson 500kV transmission line,TVA,77239.0,,,,
3739,106936410,106547615,500000,,line,,,TVA,124879.0,,,,
3740,106936410,106782533,500000,,line,,,,53405.0,,,,
3741,96639070,186792674,500000,,line,,,,1378.0,,,,
3742,96639070,53533932,500000,3,line,,,,4520.0,,,,
3743,96639070,180922133,500000,3,line,60,,,77124.0,,,,
3744,96639070,96583494,500000,3,line,,500kV transmission line,,77671.0,,,,
3745,96639070,96659602,500000,3,line,,,,73458.0,,,,
3746,352006241,24333232,500000,3,line,,Path 26,Southern California Edison,17517.0,,,,
3747,352006241,386364447,500000,3,line,,,,58721.0,,,,
3748,352006241,86369466,500000,3,line,,,,75952.0,,,,
3749,352006241,88776835,500000,3,line,,-Path 26,Southern California Edison,28254.0,,,,
3750,142856299,168726234,500000,3,line,60,,,16993.0,,,,
3751,82511995,82511993,500000,3,line,60,,,800.0,,,,
3752,82511995,82442537,500000,,line,,-500kV transmission line,,66185.0,,,,
3753,82511995,96303284,500000,3,line,60,500kV transmission line,,52960.0,,,,
3754,82511995,96277269,500000,,line,,500kV transmission line,,23389.0,,,,
3755,58939522,94885714,500000-230000,3,line,,,,103823.0,,,,
3756,58939522,55972035,500000,3,line,60,,,57642.0,,,,
3757,58939522,40514282,500000-230000,3-6,line,,,,30720.0,,,,
3758,58939522,40629121,500000,3,line,,,,29204.0,,,,
3759,88776835,99599964,500000,3,line,60,,,41062.0,,,,
3760,88776835,386364447,500000,3,line,,Path 26,Southern California Edison,23225.0,,,,
3761,171548812,50102898,500000,,line,,,,1006.0,,,,
3762,96659602,89871296,500000,,line,,Fort Martin - Pruntytown 500kV transmission line,,44862.0,,,,
3763,96659602,103323430,500000,,line,,Harrison - Pruntytown 500kV transmission line,,23887.0,,,,
3764,98830488,55950058,500000,3,line,,,,45881.0,,,,
3765,98830488,38316919,500000,3,line,60,,,52921.0,,,,
3766,56027291,38325077,500000,3,line,60,,,34760.0,,,,
3767,159455389,419539162,500000,,line,,,,1900.0,,,,
3768,159455389,108371964,500000,,line,,Jocassee - McGuire 500kV transmission line,Duke,78892.0,,,,
3769,98939040,98934338,500000,,line,,500kV transmission line,,39066.0,,,,
3770,98939040,165359001,500000,,line,,,,471.0,,,,
3771,41429160,40404677,500000,3-6,line,60,,,47660.0,,,,
3772,41429160,40514282,500000,3-6,line,,,,40695.0,,,,
3773,159455260,80434221,500000,,line,,500kV Transmission Line,,9004.0,,,,
3774,159455260,120922535,500000,3,line,60,Richmond - Newport 500kV transmission line,Duke,82113.0,,,,
3775,96303284,45776762,500000-115000,3-6,line,60,-500kV transmission line,,38535.0,,,,
3776,96303284,97213220,500000,3,line,60,Greenland Gap to Meadow Brook 500 kV transmission line-Meadow Brook to Morrisville 500 kV transmission line,,85099.0,,,,
3777,96303284,149314941,500000,3,line,60,500kV transmission line,,12634.0,,,,
3778,71837877,87806757,500000,3,line,,,,557.0,,,,
3779,71837877,87806732,500000,3-6,line,60,,,8313.0,,,,
3780,71837877,398602696,500000,3-6,line,60,,,5041.0,,,,
3781,71837877,374247112,500000,3,line,,,,55862.0,,,,
3782,71837877,71834330,500000,3,line,,,,9562.0,,,,
3783,71837877,79734755,500000,3-6,line,60,,,77354.0,,,,
3784,55972035,94053279,500000,3,line,60,,Bonneville Power Administration,1241.0,,,,
3785,55972035,54717629,500000,3,line,60,,,63741.0,,,,
3786,55972035,55975045,500000,3,line,60,,,30475.0,,,,
3787,55972035,419361408,500000,3,line,60,,,5624.0,,,,
3788,55972035,56024635,500000,3,line,60,,,48797.0,,,,
3789,55972035,102151065,500000,3,line,60,,,121.0,,,,
3790,97538244,97213220,500000,,line,,Greenland Gap to Meadow Brook 500 kV transmission line,,12748.0,,,,
3791,98117841,98068261,500000,,line,,Benton - Cordova 500kV transmission line,TVA,67798.0,,,,
3792,98117841,165914379,500000,,line,,,,43878.0,,,,
3793,98117841,263373876,500000,,line,,,,585.0,,,,
3794,48439509,419594709,500000,,line,,,Florida Power & Light,50649.0,,,,
3795,48439509,289938318,500000,1-3,line,60,,Flordia Power and Light,89712.0,,,,
3796,48439509,102660724,500000,,line,,,Florida Power & Light,88774.0,,,,
3797,48439509,103045010,500000,3,line,60,,Flordia Power and Light,84342.0,,,,
3798,48439509,114916476,500000,3,line,60,,Florida Power & Light,1203.0,,,,
3799,164024535,80436792,500000,,line,,-500kV transmission line,TVA,101304.0,,,,
3800,164024535,106994871,500000,,line,,,,21048.0,,,,
3801,52068570,160308126,500000,,line,,,Georgia Power,19293.0,,,,
3802,52068570,52068112,500000,3,line,60,,Georgia Power,40636.0,,,,
3803,52068570,121624371,500000,,line,,,Georgia Power,84573.0,,,,
