l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
22,149970962,43337263,110000,3,line,,DV Konjsko - Kaštela,,12612.0,,,,,
23,177585687,159251266,110000,3,line,,DV Zadar Centar - Nin,,13304.0,,,,,
24,177585687,170398910,110000,3,line,,DV Obrovac - Nin,,45092.0,,,,,
25,229271577,59683455,110000,3,line,,,,14862.0,,,,,
26,229271577,182940045,110000,3,line,,DV HE Kraljevac - Zagvozd,,18389.0,,,,,
27,229271577,208755421,110000,3,line,,DV HE Kraljevec - Voštane,,36270.0,,,,,
28,128637467,128319748,110000,3,line,,DV Funtana - Rovinj,,18557.0,,,,,
29,128637467,128305931,110000,6,line,,DV Sv. Vinčent - Šijana-DV Sv. Vinčent - Rovinj,,34470.0,,,,,Yes
30,128637467,210745193,110000,6,line,,DV Sv. Vinčent - Šijana-DV Plomin - Šijana-DV Sv. Vinčent - Rovinj,,57076.0,,,,,Yes
31,128570402,123152182,110000,3,line,50,DV Nedeljanec - Varaždin,,10349.0,,,,,
32,128570402,137041233,110000,6,line,50,-DV Varaždin - HE Čakovec-DV Kneginec - Varaždin,,5687.0,,,,,Yes
33,273577307,209210671,110000,3,line,,DV Delnice - EVP Moravice,,24486.0,,,,,
34,273577307,96815236,110000,3,line,,DV Vrbovsko - EVP Moravice-DV Švarča - Vrbovsko-DV Rakitje - Švarča,,92077.0,,,,,
35,273577307,178556613,110000,6,line,,DV Vrbovsko - EVP Moravice-DV Švarča - Vrbovsko-DV Rakitje - Švarca - Vrbovsko--DV Rakitje - Švarča - Vrbovsko,,56928.0,,,,,Yes
36,424194225,158892624,110000,3,line,,DV HE Vinodol - Vrbovsko,,11886.0,,,,,
37,424194225,209210671,110000,3,line,,DV HE Vinodol - Delnice,,10452.0,,,,,
38,43337263,44852008,110000,6,line,,DV Konjsko - Vrboran,,10909.0,,,,,
39,43337263,67794718,110000,3,line,,DV Konjsko - HE Đale,,17868.0,,,,,
40,113942579,96815236,110000,3,line,50,DV Rakitje - Podsused,,5396.0,,,,,
41,113942579,122576304,110000,6,line,50,DV Podsused - Cementara,,923.0,,,,,
42,113942579,97906979,110000,6,line,50,DV Podsused - Zabok-DV Rakitje - Podsused,,25821.0,,,,,Yes
43,113942579,183039864,110000,6,line,50,DV Zabok - TE Jertovec-DV Podsused - Zabok-DV Rakitje - Podsused,,43008.0,,,,,Yes
44,128571958,128572102,110000,6,line,,DV Lovran - Matulji-DV Plomin - Lovran - Matulji,,8707.0,,,,,Yes
45,128571958,210745193,110000,6,line,,DV Plomin - Lovran-DV Plomin - Lovran - Matulji,,23403.0,,,,,Yes
46,46707256,162022271,110000,3,line,,DV Bilice - Trogir,,39893.0,,,,,
47,113944121,89347006,110000,6,line,,DV Samobor-Zaprešić,,8899.0,,,,,Yes
48,113944121,96815236,110000,6,line,,DV Samobor-Rakitje-DV Samobor - Rakitje-DV Samobor-Zaprešić,,13883.0,,,,,Yes
49,95067707,89823918,110000,3,line,50,DV Ernestinovo - Osijek 1,,5656.0,,,,,
50,95067707,113715946,110000,6,line,50,DV Osijek 1 - Osijek 2 - Osijek 3-DV Osijek 1 - Osijek 2,,6728.0,,,,,Yes
51,95067707,112176083,110000,6,line,50,DV Osijek 1 - Osijek 2 - Osijek 3-DV Osijek 1 - Osijek 3,,4318.0,,,,,Yes
52,95067707,235546323,110000,6,line,50,Ernestinovo - Našice - Osijek 1-Ernestinovo - Osijek 1-Ernestinovo - Našice-DV Ernestinovo - Osijek 1,,50903.0,,,,,Yes
53,123406908,149965931,110000,3,line,,DV Petrinja - Glina,,17630.0,,,,,
54,210745193,232676286,110000,3,line,,DV Plonim - Raša-DV Dubrova - Raša-DV Plomin - Raša,,11753.0,,,,,
55,210745193,130645934,110000,6,line,,DV Plonim - Raša-DV Dubrova - Raša - Plomin-DV Plomin - Raša,,13737.0,,,,,Yes
56,210745193,124358268,110000,6,line,,DV Tupljak - Plomin-DV Plomin - Pazin-DV Pazin - Tupljak-DV Plomin - Tupljak - Pazin,,24945.0,,,,,Yes
57,210745193,232697208,110000,6,line,,DV Tupljak - Plomin--DV Plomin - Pazin-DV Plomin - Tupljak - Pazin-DV Pazin - Tupljak - Plomin,,13922.0,,,,,Yes
58,149975110,171251171,110000,6,line,,DV Komolac - HE Dubrovnik-DV Komolac - Trebinje - HE Dubrovnik,,11602.0,,,,,Yes
59,185988168,137661432,110000,3,line,,DV Nijemci - Šid,,25195.0,,,,,
60,38485068,235546323,110000,3,line,50,DV Donji Miholjac - Našice,,28893.0,,,,,
61,38485068,315839275,110000,3,line,50,DV Donji Miholjac - Kisharsany,,21974.0,,,,,
62,38485068,113705267,110000,3,line,50,DV Valpovo - Donji Miholjac,,20432.0,,,,,
63,158892624,229996721,110000,3,line,,DV Vrataruša - Crikvenica-DV HE Vinodol - Crikvenica,,29749.0,,,,,
64,158892624,274937964,110000,6,line,,DV HE Vinodol - Crikvenica,,7698.0,,,,,Yes
65,119668827,59683455,110000,6,line,,DV Meterize - HE Zakučac,,20008.0,,,,,
66,119668827,44852008,110000,6,line,,DV Vrboran - Dujmovača - Meterize,,1352.0,,,,,
67,171152478,134064299,110000,3,line,50,DV HE Čakovec - Prelog,,11413.0,,,,,
68,171152478,422536530,110000,3,line,,DV HE Dubrava - Prelog,,10085.0,,,,,
69,89818719,33848854,110000,3,line,,DV Rakitje - Botinec - TE TO Zagreb-DV Tumbri - Botinec-DV Botinec - TE TO Zagreb,,22090.0,,,,,
70,89818719,96815236,110000,6,line,,DV Tumbri - Botinec-DV Rakitje - TE TO Zagreb-DV Rakitje - TE TO-DV Botinec - TE TO Zagreb,,22821.0,,,,,Yes
71,89818719,122563023,110000,6,line,,DV Tumbri - Botinec-DV Botinec - TE TO Zagreb - Tumbri,,11970.0,,,,,Yes
72,89818719,123269476,110000,6,line,,DV Tumbri - Rakitje-DV Tumbri - Zdenčina,,12549.0,,,,,Yes
73,89818719,89819945,110000,6,line,,DV Tumbri - Mraclin,,20745.0,,,,,
74,128572512,99597714,110000,3,line,,DV Krk - Omišalj,,9199.0,,,,,
75,224293222,184425978,110000,3,line,,-DV Stari Grad - Blato,,25359.0,,,,,Yes
76,224293222,170817376,110000,3,line,,DV Blato - Ston,,28693.0,,,,,
77,149965931,149965932,110000,3,line,,DV Pračno - Petrinja,,7820.0,,,,,
78,149965932,114159763,110000,6,line,,-DV Pračno - Siscia - Mraclin-DV Siscia - Pračno - Mraclin,,20720.0,,,,,Yes
79,149965932,89819945,110000,6,line,,-DV Mraclin - Siscia - Pračno-DV Pračno - Siscia - Mraclin,,35268.0,,,,,Yes
80,149965932,170366194,110000,6,line,,DV TE Sisak - Željezara - Pračno,,5717.0,,,,,
81,149965932,229984696,110000,3,line,,DV Pračno - EVP Sunja,,17165.0,,,,,
82,149965932,136870123,110000,3,line,,DV Pračno - Rafinerija,,6516.0,,,,,
83,89903730,160033680,110000,3,line,50,DV Bjelovar - Koprivnica,,32016.0,,,,,
84,89903730,229663078,110000,3,line,,DV Bjelovar - Ivanić Grad,,36472.0,,,,,
85,112584821,89820062,110000,6,line,50,DV Žerjavinec - Dubec,,9218.0,,,,,Yes
86,112584821,112465403,110000,6,line,50,DV Resnik - Dubec,,3410.0,,,,,Yes
87,170397814,273944910,110000,3,line,,DV HE Gojak - EVP Oštarije,,7181.0,,,,,
88,113757307,113758586,110000,3,line,,DV Đakovo - Županja,,41477.0,,,,,
89,113757307,89823918,110000,3,line,50,DV Ernestinovo - Đakovo,,31063.0,,,,,
90,113757307,113717053,110000,3,line,,DV Đakovo - Vinkovci,,31969.0,,,,,
91,113757307,125555967,110000,3,line,,DV Đakovo - Andrijevci-DV Andrijevci - Slavonski Brod 1,,34709.0,,,,,
92,113757307,149694624,110000,6,line,,DV Đakovo - Andrijevci-DV Đakovo - Andrijevci - Slavomski Brod 1,,14239.0,,,,,Yes
93,113757307,113759227,110000,3,line,,DV Đakovo - Đakovo 2,,2448.0,,,,,
94,124358268,124358267,110000,3,line,,DV Pazin - Butoniga,,12037.0,,,,,
95,171152511,160033680,110000,3,line,50,DV Koprivnica - EVP Koprivnica,,1307.0,,,,,
96,96815236,44044060,110000,6,line,,DV Rakitje - Jarun,,12519.0,,,,,
97,96815236,88354070,110000,6,line,,DV Rakitje - Stenjevec,,6427.0,,,,,Yes
98,184346769,170398910,110000,3,line,,DV Bruška - Obrovac,,16526.0,,,,,
99,184346769,170399086,110000,3,line,,DV Benkovac - Bruška,,14069.0,,,,,
100,273450306,273944910,110000,3,line,,DV Vrbovsko - HE Gojak,,17972.0,,,,,
101,229669017,89819945,110000,3,line,50,DV Mraclin - Ludina,,39767.0,,,,,
102,229669017,235167647,110000,3,line,50,DV Ludina - Kutina,,23650.0,,,,,
103,166516890,162022271,110000,6,line,,DV Bilice - Ražine,,5928.0,,,,,
104,123414171,102316839,110000,3,line,,DV Knin - EVP Knin,,2420.0,,,,,
105,96704507,235167647,110000,3,line,,DV Međurić - Kutina,,11021.0,,,,,
106,96704507,106405569,110000,3,line,,DV Međurić - Nova Gradiška,,53157.0,,,,,
107,96704507,160028329,110000,3,line,,DV Međurić - EVP Novska,,15223.0,,,,,
108,96704507,170366194,110000,3,line,,DV TE Sisak - Međurić,,43749.0,,,,,
109,96704507,94255846,110000,3,line,,DV Daruvar - Međurić,,31262.0,,,,,
110,113711302,113705267,110000,3,line,50,DV Beli Manastir - Valpovo,,26424.0,,,,,
111,113711302,113715946,110000,3,line,50,DV Osijek 2 - Beli Manstir,,26718.0,,,,,
112,113711302,113732372,110000,3,line,50,DV Beli Manastir - Apatin - Osijek 2-ДВ Бели Манастир - Апатин,,35554.0,,,,,
113,159593130,208625989,110000,3,line,50,DV Krapina - Straža,,15660.0,,,,,
114,159593130,99634141,110000,3,line,50,DV Ivanec - Straža,,33277.0,,,,,
115,89823918,149811386,110000,6,line,50,DV Ernestinovo - Osijek 4-DV Ernestinovo - Osijek 4 - Valpovo,,16433.0,,,,,Yes
116,89823918,113705267,110000,3,line,50,DV Ernestinovo - Osijek 4-DV Osijek 4 - Valpovo,,31010.0,,,,,
117,89823918,113717053,110000,3,line,50,DV Ernestinovo - Vinkovci,,22712.0,,,,,
118,89823918,113716102,110000,6,line,50,-DV Ernestinovo - Vukovar,,30487.0,,,,,Yes
119,89823918,113715946,110000,3,line,50,DV Ernestinovo - Osijek 2,,11034.0,,,,,
120,443727028,180692207,110000,3,line,,DV Opuzen - Ploče,,17196.0,,,,,
121,170398910,159251293,110000,3,line,,DV Zadar - Obrovac,,62627.0,,,,,
122,170398910,170399286,110000,3,line,,DV Obrovac - Gračac,,21290.0,,,,,
123,206678208,253709531,110000,3,line,,DV Novalja - Karlobag,,10289.0,,,,,
124,106405569,125555967,110000,3,line,,DV Nova Gradiška - Požega-DV Slavonski Brod 1 - Požega,,66050.0,,,,,
125,180814019,102316839,110000,3,line,,DV Knin - EVP Strmica,,19934.0,,,,,
126,180814019,185370405,110000,3,line,,DV EVP Strmica - Bosansko Grahovo,,10233.0,,,,,
127,178556613,162865032,110000,6,line,,-DV Dubovac - Švarča-DV Pokuplje - Dubovac - Švarca,,4666.0,,,,,Yes
128,178556613,273473848,110000,3,line,,DV Dubovac - Švarča-DV Pokuplje - Dubovac,,12136.0,,,,,
129,128572102,276296152,110000,3,line,,,,24184.0,,,,,
130,128572102,96722667,110000,3,line,,DV Pehlin - Matulji,,7145.0,,,,,
131,149973193,183916378,110000,3,line,,DV Nerežišča - Stari Grad,,8212.0,,,,,
132,149973193,183912423,110000,6,line,,-DV Dugi Rat - Nerežišća,,5827.0,,,,,Yes
133,98978683,183916378,110000,3,line,,-DV Nerežišća - Stari Grad,,10647.0,,,,,Yes
134,98978683,184425978,110000,3,line,,DV Stari Grad - Blato,,12755.0,,,,,
135,184198349,171251171,110000,3,line,,DV Komolac - HE Dubrovnik,,880.0,,,,,
136,137000146,134064299,110000,3,line,50,DV Čakovec - HE Čakovec,,12307.0,,,,,
137,137000146,123152182,110000,3,line,50,DV Čakovec - Nedelišće,,13734.0,,,,,
138,235546323,113759227,110000,3,line,50,DV Đakovo 2 - Našice,,35251.0,,,,,
139,235546323,235545480,110000,3,line,,DV Našice - Cementara,,8496.0,,,,,
140,235546323,149812653,110000,3,line,,DV Slatina - Našice,,37751.0,,,,,
141,253709531,253709532,110000,,cable,,,,2455.0,,,,,
142,253709532,208693025,110000,6,line,,DV Rab - Novalja - Karlobag-DV Novalja - Karlobag,,7097.0,,,,,Yes
143,253709532,253709739,110000,3,line,,DV Novalja - Rab-DV Novalja - Karlobag,,12223.0,,,,,
144,149971677,59683455,110000,3,line,,DV HE Zakučac - Dugi Rat,,5134.0,,,,,
145,149971677,183912423,110000,,cable,,,,8252.0,,,,,
146,124358267,128571692,110000,3,line,,DV Butoniga - Buzet,,8991.0,,,,,
147,94255846,97331539,110000,3,line,,DV Daruvar - Virovitica,,40309.0,,,,,
148,160029929,137041233,110000,3,line,50,DV HE Čakovec - Kneginec,,13046.0,,,,,
149,136870123,170366194,110000,3,line,,DV Rafinerija - Sisak,,2478.0,,,,,
150,180692207,183317783,110000,3,line,,DV TS Opuzen - EVP Opuzen,,25.0,,,,,
151,185378088,185370405,110000,,line,,,,24267.0,,,,,
152,170366194,235167647,110000,3,line,,DV TE Sisak - Kutina,,33834.0,,,,,
153,184322805,170817376,110000,3,cable,,,,1967.0,,,,,
154,125555967,149694811,110000,2,line,,DV Slavonski Brod 1 - EVP Nova Kapela,,33393.0,,,,,
155,125555967,125556000,110000,3,line,,DV Slavonski Brod 1 - Slavonski Brod 2,,4330.0,,,,,
156,128305931,130645934,110000,3,line,,DV Šijana - Dolinka-DV Dolinka - Raša,,28681.0,,,,,
157,128305931,128305935,110000,6,line,,DV Šijana - Dolinka-DV Šijana - Dolinka - Raša,,6679.0,,,,,Yes
158,44044060,122563023,110000,6,line,,DV Jarun - Botinec,,3383.0,,,,,
159,97906979,208625989,110000,3,line,50,DV Zabok - Krapina,,14996.0,,,,,
160,102316839,149803878,110000,6,line,,DV Drniš - Knin-DV Bilice - Drniš - Knin-DV Bilice - Drniš,,25268.0,,,,,Yes
161,102316839,162022271,110000,3,line,,DV Drniš - Knin-DV Bilice - Drniš,,41535.0,,,,,
162,89819945,229663078,110000,3,line,50,DV Mraclin - Ivanić Grad,,29193.0,,,,,
163,89819945,91420143,110000,3,line,50,DV Mraclin - Velika Gorica,,5522.0,,,,,
164,89819945,112465403,110000,6,line,,DV Mraclin - Resnik,,21123.0,,,,,
165,89819945,33848854,110000,3,line,,DV TE TO - Mraclin,,27730.0,,,,,
166,89819945,149815112,110000,3,line,50,DV Mraclin - EVP Mraclin,,499.0,,,,,
167,128571692,123454320,110000,3,line,,DV Buzet - Buje,HEP,26695.0,,,,,
168,378035334,170399286,110000,3,line,,DV Gračac - Donji Lapac,,33052.0,,,,,
169,113705267,182934919,110000,3,line,50,DV Valpovo - Belišće,,5977.0,,,,,
170,123152182,183039864,110000,3,line,50,DV Nedeljanec - TE Jertovec,,36255.0,,,,,
171,123152182,99634141,110000,3,line,50,DV Nedeljanec - Ivanec,,16331.0,,,,,
172,123152182,131473218,110000,3,line,50,DV Nedeljanec - HE Varaždin,,7151.0,,,,,
173,178227512,182940045,110000,3,line,,DV Zagvozd - Imotski-DV Imotski - Zagvozd,,11325.0,,,,,
174,138274619,33848854,110000,6,line,,DV Sopot - TE TO-DV Botinec - Sopot - TE TO,,6091.0,,,,,Yes
175,138274619,122563023,110000,6,line,,DV Botinec - Sopot - TE TO-DV Botinec - Sopot,,4994.0,,,,,Yes
176,113717053,114284959,110000,3,line,,DV Vinkovci - EVP Jankovci,,9996.0,,,,,
177,113717053,113758586,110000,3,line,,DV Vinkovci - Županja,,33196.0,,,,,
178,273944910,273473848,110000,6,line,,DV HE Gojak - HE Lešće - Pokuplje-DV Pokuplje - HE Gojak,,38180.0,,,,,Yes
179,126712655,159251293,110000,3,line,,DV Zadar - Biograd,,27063.0,,,,,
180,126712655,162022271,110000,3,line,,DV Bilice - Biograd,,51095.0,,,,,
181,165411664,253709736,110000,3,line,,DV Novalja - Rab,,11360.0,,,,,
182,422536530,160033680,110000,3,line,50,DV Koprivnica - HE Dubrava,,16938.0,,,,,
183,97331539,149812653,110000,3,line,,DV Virovitica - Slatina,,30903.0,,,,,
184,273473848,123269476,110000,3,line,,DV Zdenčina - Pokuplje,,24493.0,,,,,
185,128572473,99597714,110000,6,line,,DV Krk - Dunat - Rab-DV Krk - Dunat,,11632.0,,,,,Yes
186,100521833,112465403,110000,3,line,50,DV Žerjavinec - Dugo Selo-DV Resnik - Žerjavinec,,24722.0,,,,,
187,100521833,89820062,110000,6,line,50,DV Žerjavinec - Dugo Selo-DV Žerjavinec - Resnik - Dugo Selo,,14074.0,,,,,Yes
188,100521833,171154391,110000,3,line,,DV Dugo Selo - Križevci,,36227.0,,,,,
189,170399086,162022271,110000,3,line,,DV Benkovac - Bilice,,40724.0,,,,,
190,183039864,89820062,110000,3,line,50,DV Žerjavinec - TE Jertovec,,22340.0,,,,,
191,122562939,112465403,110000,6,line,,DV TE TO - Resnik,,8846.0,,,,,
192,113716102,137661432,110000,3,line,,DV Vukovar - Nijemci,,29786.0,,,,,
193,160033680,244184556,110000,3,line,50,DV Koprivnica - Virje,,22268.0,,,,,
194,160033680,171154391,110000,3,line,50,DV Koprivnica - Križevci,,32285.0,,,,,
195,253709736,253709739,110000,,cable,,,,10705.0,,,,,
196,211690553,171154391,110000,2,line,,,,1781.0,,,,,
197,187796961,112465403,110000,2,line,,DV TS Resnik - EVP Resnik,,1868.0,,,,,
198,113568896,89820062,220000,3,line,50,DV Žerjavinec - Cirkovce-Cirkovce-Žerjavinec,,70449.0,0.16,0.64,5.75,0.65,
199,96747435,96722667,220000,3,line,,DV Pehlin - Divača,,53119.0,,,,,
200,173272584,273326173,220000,3,line,,DV HE Senj - Brinje,,16518.0,,,,,
201,173272584,89817617,220000,3,line,,DV Melina - HE Senj,,55109.0,,,,,
202,89819945,89820062,220000,3,line,50,DV Mraclin - Žerjavinec,,26641.0,0.16,0.64,5.75,0.65,
203,89819945,170366194,220000,3,line,,DV TE Sisak - Mraclin,,44023.0,,,,,
204,89819945,273326173,220000,3,line,,DV Mraclin - Brinje,,70113.0,0.08,0.32,11.5,1.3,
205,96722667,89817617,220000,3,line,,DV Pehlin - Melina,,13669.0,,,,,
206,96722667,210745193,220000,6,line,,DV Melina - Pehlin-DV Melina - Pehlin - Plomin,,46665.0,,,,,Yes
207,129122541,89817617,220000,3,line,,DV Melina - TE Rijeka,,6043.0,,,,,
208,43337263,59683455,220000,3,line,50,DV Konjsko - HE Zakučac,,24928.0,,,,,
209,43337263,162022271,220000,6,line,,DV Konjsko - Bilice,,53082.0,0.0266666666667,0.106666666667,34.5,3.9,
210,43337263,273326173,220000,3,line,,DV Brinje - Konjsko,,71568.0,,,,,
211,170366194,96704507,220000,3,line,,DV Međurić - Sisak-DV TE Sisak - Međurić-DV TE Sisak - Mraclin,,44917.0,,,,,
212,96704507,79818891,220000,3,line,,DV Međurić - Prijedor,,62179.0,,,,,
213,162022271,59683455,220000,3,line,,DV Bilice - HE Zakučac,,72466.0,,,,,
214,163860997,43337263,400000,3,line,50,DV Konjsko - Velebit,,72160.0,,,,,
215,163860997,89817617,400000,3,line,50,DV Melina - Velebit,,37718.0,,,,,
216,96747435,89817617,400000,3,line,,DV Melina - Divača,,66432.0,,,,,
217,89823918,89818719,400000,3,line,50,DV Žerjavinec - Ernestinovo-DV Tumbri - Žerjavinec,,194646.0,,,,,
218,89823918,89820062,400000,6,line,50,DV Žerjavinec - Ernestinovo-DV Žerjavinec - Tumbri-DV Žerjavinec - Ernestinovo - Tumbri,,192463.0,,,,,Yes
219,89817617,89818719,400000,3,line,,DV Tumbri - Melina,,70073.0,,,,,
