id,lon,lat,name,osm_id,voltage,type,poly
11,-115.003411334,36.0401212074,None,188303070,None,station,0103000020E6100000010000000500000067F01AE83DC05CC060B3E79326054240DCC50BE832C05CC0AF9AEE7029054240A580F3E531C05CC09969A2C11E0542400FBE1CE13CC05CC05960EEF91B05424067F01AE83DC05CC060B3E79326054240
12,-114.998055028,36.0404461019,None,188303072,None,station,0103000020E61000000100000007000000F0AA205AE4BF5CC07D530799320542403455CDFAE3BF5CC033CB4C93350542408676C6A7DDBF5CC099D969FB3605424054C7FAE4DCBF5CC074833EF0310542401A594BB5DBBF5CC0916D688825054240B5EA42CFE2BF5CC013EBFCA323054240F0AA205AE4BF5CC07D53079932054240
13,-115.031278704,36.0355127191,None,82362021,None,station,0103000020E610000001000000070000007941DF8217C25CC0ECB1B0F56E044240134A0E0B17C25CC009A4632EA70442402D48379EE6C15CC00E83F081A6044240E74B5CA2E6C15CC08AA013587E04424011BB705103C25CC02C2F1CDE6B044240029F21E90DC25CC0B3DF67786A0442407941DF8217C25CC0ECB1B0F56E044240
14,-114.975597517,35.9866706553,None,79801819,None,sub_station,0103000020E6100000010000000500000019733DCE7FBE5CC00D9BCE023BFE4140756084B97FBE5CC0703545485BFE4140BEB6EFA960BE5CC03D580CC45BFE4140D5D0F2C660BE5CC072193FD33AFE414019733DCE7FBE5CC00D9BCE023BFE4140
15,-115.356792375,35.6148798333,None,79875883,None,sub_station,0103000020E6100000010000000C000000F387CD2AEED65CC0602F8E54B5CE4140C6657F5EE9D65CC0B0D9B2BCB5CE414008319A89DFD65CC0AD0E01E8C4CE41406EA2B66CC3D65CC0256AD5B8C4CE4140C792EA0AC2D65CC006E0C93EC2CE4140FB0387EDC1D65CC0F1D708B9BECE414045840329C0D65CC087C487A0BECE414010136746C0D65CC0B316D0BFADCE4140543685F4C2D65CC08260B4D7ADCE4140F99A6C64C3D65CC028490EFAA5CE41405A416FC2EDD65CC09D4C2CCFA5CE4140F387CD2AEED65CC0602F8E54B5CE4140
16,-115.213355752,36.0084466427,Arden Substation,166551121,None,sub_station,0103000020E6100000010000000E0000008DB9CD8ABBCD5CC07C8ECBC7020142403854C367BBCD5CC0CDF02A8A36014240CB87E2D6A9CD5CC09F1A25D53601424091A990E2A9CD5CC00DBD28873801424070986EBA98CD5CC06FA35D61380142407E56B9EF97CD5CC0AA8298FE360142407161C71598CD5CC04ED2A944E8004240148290A198CD5CC09FA1C758E800424099EB819598CD5CC0CEC6452FE60042407161C71598CD5CC0CEC6452FE60042407161C71598CD5CC08849A463E400424095FD12B9A7CD5CC04F133B56E400424095FD12B9A7CD5CC0F4817C00030142408DB9CD8ABBCD5CC07C8ECBC702014240
17,-115.356912793,35.6137683451,Bighorn Generating Station,80179099,None,generator,0103000020E61000000100000007000000120504FDF5D65CC0353CF3C55BCE414096234FD1F5D65CC081C49217B9CE4140FFD32E8EEAD65CC07CCC4857B9CE4140DCE2BA6EE2D65CC04E612716C8CE414005B56751BBD65CC055ECAC4CC8CE41400E361CDEBAD65CC0905C912B5BCE4140120504FDF5D65CC0353CF3C55BCE4140
18,-114.904113553,36.4254010351,None,71837876,None,substation,0103000020E61000000100000005000000C09A8C5003BA5CC026BBDA2E7F36424076B0954ADCB95CC0E1DEA4AAB2364240FA147F06B7B95CC0EAD21EAF6936424090234FFEDCB95CC0C66CF75E33364240C09A8C5003BA5CC026BBDA2E7F364240
19,-114.632905575,36.6571590574,Reid Gardner Station,87806744,None,generator,0103000020E6100000010000000D0000000AB7CB73D2A85CC0C193E3D0F05342406E1AA427D0A85CC0C7DFE8514F544240DE2742B283A85CC09204E920C5544240DB304AF15EA85CC0C7A70C19C75442409FF7FA585AA85CC0597EC8C39C54424002BB11DF58A85CC0874F516D09544240E965D90250A85CC095105808F8534240FF928D0510A85CC0000ED428F05342409C2FB55112A85CC03A21D80FCC5342403C9422A55CA85CC009FF1157A5534240826A1A3084A85CC090D0ED128C5342409A0852DEC5A85CC01AF6299DE05342400AB7CB73D2A85CC0C193E3D0F0534240
20,-114.830306976,36.4822454237,None,71834330,None,station,0103000020E610000001000000090000002A576C284EB55CC0E260497F503D42402A576C284EB55CC07DB3F59CCA3D424094B9ABA44AB55CC015F2E5EBD53D424041F8FD374BB55CC07A8FFB1B253E4240E219E785FCB45CC0945D4ACC253E4240B8D29C14F9B45CC08AF7E5D2A93D4240D2DE8FBAF8B45CC0BE52CDFB653D42407BCB991606B55CC0FB89EAA0513D42402A576C284EB55CC0E260497F503D4240
21,-115.096302522,36.2746634381,Pecos Substation,130771397,None,substation,0103000020E61000000100000005000000565F98A34CC65CC092C6A861F0224240850AC9DD4BC65CC01105CA645E234240A7CAE9DA06C65CC0EC4D3D7C5F2342400BF2D9BB07C65CC0A3BE285EF2224240565F98A34CC65CC092C6A861F0224240
22,-115.208232919,36.3225809821,Iron Mountain Substation,166551122,None,sub_station,0103000020E6100000010000003B000000584E9F0662CD5CC06BF2F41517294240EDF0A0B861CD5CC0E3EDE74E1C294240860E68F361CD5CC0D8CEBE8F212942408829EFA961CD5CC07C1FD50727294240AEAC21EE61CD5CC091CFB37E2C294240EDF0A0B861CD5CC0F8813F1E322942401674D3FC61CD5CC029D0EE1F372942407D560CC261CD5CC017390B683C294240AEAC21EE61CD5CC0235782F0412942408829EFA961CD5CC075471D414729424041349CE961CD5CC043426EDF4C294240A916D5AE61CD5CC0A343EC375229424041349CE961CD5CC0DB360E615729424019B169A561CD5CC07CBBB8625C294240860E68F361CD5CC0DE4534216229424019B169A561CD5CC00326EFB06729424041349CE961CD5CC0700FE9666D294240B3E9B79661CD5CC0B2BF90687229424049E56FDF61CD5CC0409D52D97729424019B169A561CD5CC05A88A6F27C29424011A057DD60CD5CC0410563307F2942405561F0AB5ECD5CC0C2F20FAE7F2942407C12FB4B5BCD5CC0D6C5EB6E7F294240B22C351358CD5CC0BF994FE57F2942407CE9708C54CD5CC0E8D9C6A67F294240BCD68D3B51CD5CC0ECC5732480294240D31E69B44DCD5CC0EFFDD8BD7F294240B2DA20944ACD5CC06256213C8029424022434F1446CD5CC06B0AE16A802942406035A08345CD5CC0D0BC65767D2942405A9F534445CD5CC04931D22578294240E7E9379745CD5CC09F9F999E72294240E153EB5745CD5CC060C816656D2942405784CC8D45CD5CC0C2C9539F67294240E153EB5745CD5CC002D5F3A462294240C5FC519245CD5CC04F7741F65C294240B693226B45CD5CC0539872B557294240BB296FAA45CD5CC03631A30E52294240B693226B45CD5CC0CC07DCAE4C29424021F120B945CD5CC059AB387D47294240B693226B45CD5CC0D4E9E6DE41294240F65267BE45CD5CC0B0438BC53C2942401B5BD47945CD5CC0D61A01263729424021F120B945CD5CC0613B36C6312942406035A08345CD5CC0BAEB2AFB2C294240B2789BB445CD5CC0ABE9395C272942408BF5687045CD5CC07A7ADADC21294240E2A519B345CD5CC005BB95661C2942406D75387D45CD5CC02E81EBCE16294240BFAF57F747CD5CC0F7FA208D152942400443186A49CD5CC034CCCEA415294240CE881C754DCD5CC028AFFBE714294240EFCC649550CD5CC02BB7720F152942400223431754CD5CC0CDCC5F81142942408613B68F57CD5CC0FDA684C0142942407A9735C35ACD5CC06ABC7A1314294240614F5A4A5ECD5CC08D5FCD611429424078C0BF8261CD5CC0B04571CC13294240584E9F0662CD5CC06BF2F41517294240
23,-115.282595853,36.086171305,None,182649012,None,sub_station,0103000020E6100000010000003D000000FCB3C9E225D25CC077BC236CEE0A424069FC2F7E25D25CC03C6A9465100B424034C0F33222D25CC0059F074D1E0B4240A441625C19D25CC06A371B77230B4240D28F5B5309D25CC0DD6B8C87230B42405C66025909D25CC08960E102200B42400102916D0AD25CC09EBED74F1F0B42400102916D0AD25CC0C22BB45D1D0B4240176A275D09D25CC00026A7ED1C0B42406CA69A5209D25CC07F0300CD1B0B42409F95E97008D25CC09962B3DB180B42400A034CB106D25CC0E7790F19170B424088BB69AF06D25CC01A56754B150B4240FAC93BF306D25CC0B31B043B150B42408F6C3DA506D25CC0899A78B1110B424075604AFF06D25CC003BBC5AA110B4240C40671B506D25CC0C584921D0E0B424032867EF506D25CC0A5A4DF160E0B4240390EBBBD06D25CC0B5A3609E0A0B4240F11868FD06D25CC09045A2940A0B4240497062A906D25CC0840119C8060B424032867EF506D25CC0242066C1060B4240CBB744AB06D25CC08255C231030B424032867EF506D25CC08255C231030B4240C40671B506D25CC04C844576FF0A4240005900F706D25CC0A4E8EC79FF0A4240C52880A706D25CC09BC846DCFB0A4240C40DF9F006D25CC08E83D5CBFB0A42404FFF26AD06D25CC01AB65E48F80A42404C44DEC807D25CC04E0D56A3F70A4240901EAAD207D25CC03ECBA1C1F50A4240CBB744AB06D25CC08CF8792FF50A42408F6C3DA506D25CC0DF72AA3AF40A424040C616EF06D25CC0B7F39E37F40A4240FBC2B3B706D25CC047F1BCDBF00A42406E988ADB08D25CC0E00B0B58EE0A42402593D3280BD25CC0FC2DB6D6EE0A42402593D3280BD25CC07FA73548EE0A4240BFC245630DD25CC0B0ACD8DFEE0A4240BFC245630DD25CC0B9A64C4EEE0A4240A49F668F0FD25CC0116350C9EE0A4240975FCE950FD25CC073762837EE0A4240EA9265D411D25CC0874803D0EE0A4240EA9265D411D25CC064DCCF3AEE0A4240C00DDF1414D25CC0874803D0EE0A42404255C11614D25CC0D5F61C34EE0A424019D03A5716D25CC006FE91BFEE0A424019D03A5716D25CC0E4907530EE0A4240D3EC929618D25CC08C18DFB8EE0A4240D3EC929618D25CC01F460420EE0A42407C5C9DCA1AD25CC0CA812AA4EE0A4240B8A7A4D01AD25CC0F67A9E12EE0A424096D3F1061DD25CC0CFB6C496EE0A4240148C0F051DD25CC06095EB0BEE0A42405F30E23F1FD25CC03837B993EE0A4240E377C4411FD25CC0ECCA6EF8ED0A42406E679E8221D25CC0B71C6C9AEE0A42406E679E8221D25CC051E5BBF1ED0A4240069710BD23D25CC071B8968AEE0A4240FFE53CC723D25CC0484B63F5ED0A4240FCB3C9E225D25CC077BC236CEE0A4240
24,-115.344630424,36.1826528138,None,182648957,None,substation,0103000020E6100000010000000F0000003698CCA028D65CC0B2C722B988174240772BC60901D65CC0FFB72E31971742406CD45BBEF5D55CC06158EC963A174240197A745FF7D55CC0270A622A3617424055E7707B04D65CC065A72E523117424012E89B5E0CD65CC0CA58E58B301742408CC9431C13D65CC07F12F7E92D17424045A4C48419D65CC0A097ACC02E174240A60549BD19D65CC0A29BB07C3017424083381E2F1CD65CC00E0E35D42F174240949584EC1FD65CC026164F074B174240E46442D01FD65CC0D2E19A184F174240012EC56722D65CC0598F6CCE61174240BBC8CFE223D65CC071D7167C671742403698CCA028D65CC0B2C722B988174240
25,-117.335805234,38.3239319074,Anaconda Moly Substation,166273599,None,sub_station,0103000020E61000000100000005000000BD94ED3B88555DC0D563854D812943403835988073555DC04432096E812943408B710B7673555DC0B5909DCD6B29434079BA213288555DC0872D2BDE6B294340BD94ED3B88555DC0D563854D81294340
26,-116.859167264,39.5059879635,Frontier Substation,166195683,None,sub_station,0103000020E6100000010000000500000097DA469408375DC0827FE7B9BFC04340318C130105375DC01D9D71EBD2C0434026A1BD5FF0365DC0815E4F54C8C04340CF1BEB57F4365DC0F6DC49AEB5C0434097DA469408375DC0827FE7B9BFC04340
27,-114.96675752,34.8448897098,None,64083268,None,station,0103000020E6100000010000000D000000DBDD1C19EDBD5CC0AA62A0402E6C41402E66DCD3E7BD5CC055046F22316C414045405C95E9BD5CC025C41DB7386C4140AB1E0740E1BD5CC0C45B513F3D6C4140C7C333D8DFBD5CC0D84C3E8F306C41401C27F7EDDBBD5CC020120D4A326C4140DB1E6D64D2BD5CC0D0E5ADB8306C4140B499F312CEBD5CC0ECE2BE3F276C414027017CEDCEBD5CC01CEC1A80186C4140D21FECBFE0BD5CC09C0CACA41A6C41404313374DE1BD5CC0F4CE51D3116C414045E9EC0BEDBD5CC017E82FB8136C4140DBDD1C19EDBD5CC0AA62A0402E6C4140
28,-114.635490521,36.6572130605,None,87886534,None,sub_station,0103000020E61000000100000005000000D4F28618B5A85CC0A641BA5038544240B13680FEA2A85CC0F25F2F733854424021CA8CB9A2A85CC06353C2BC06544240A495E9B0B4A85CC098084D9A06544240D4F28618B5A85CC0A641BA5038544240
29,-114.608062791,36.681210572,None,87886532,None,substation,0103000020E610000001000000050000008D41EACE03A75CC02A9C875729574240852A104DF0A65CC0E4CF6B565A57424051EA6C31D1A65CC0086E95783A5742405A0147B3E4A65CC0510EBE7A095742408D41EACE03A75CC02A9C875729574240
30,-115.211067935,36.0564178392,None,188301767,None,station,0103000020E61000000100000009000000B512096091CD5CC0A0E1AF2031074240536D664391CD5CC098B13449410742400782887190CD5CC00E78249D42074240CB375BC970CD5CC059497F1545074240875D8FBF70CD5CC062C5D76E4207424045902D8776CD5CC08B01C2A12D0742400782887190CD5CC0A82BB0B32B0742400782887190CD5CC06680659630074240B512096091CD5CC0A0E1AF2031074240
31,-114.796003438,35.9792934706,None,79792338,None,sub_station,0103000020E6100000010000000900000064F43293FAB25CC0ABA09C8B53FD4140A0B42AFAEEB25CC0ECE33BF667FD4140D2EFC5DDE8B25CC01764198C6CFD41403A90343AE6B25CC09F1278E864FD4140422C630FECB25CC0FD23947660FD414008175D08F2B25CC07687132857FD4140F42ECDCFEFB25CC04B5CA8764CFD41403669CA3DF7B25CC03576E93546FD414064F43293FAB25CC0ABA09C8B53FD4140
32,-114.565522518,35.1947617184,None,75355478,None,substation,0103000020E61000000100000021000000EA4A831853A45CC0DC04B068E89841406D1025C44BA45CC00BB83041EB9841402F255C904CA45CC07E0833ABEF984140D34E01D34AA45CC0B141369DF0984140FF979FBF4BA45CC032E4004FF7984140A08602D547A45CC030631826F99841402A44769F45A45CC003E026A7ED9841402293AF173FA45CC09DDBCC75F098414056AB95633EA45CC0ABE1A3DCF0984140E8924E313FA45CC0768BFD7AF5984140D02FF96F3CA45CC0C89A688CF698414007B594CD3BA45CC00A94220FF89841404F4AA9BB3AA45CC0531D74C1FA9841404E983C8E39A45CC0D298B867FB984140E8A947CD36A45CC0D7C7A0DFFA9841402827C2B734A45CC0E8114C6CF9984140AF590C0734A45CC0D7C7A0DFFA984140F65EC3B931A45CC02D14D2C6F99841404066CEE72CA45CC03F910AB8F99841402CAE6A8624A45CC0F4111286FC9841406FB4C7DE1CA45CC0C453F6A9FD984140303CA8FE0DA45CC06F93D0ABF6984140142E61DD10A45CC0E56613D2E5984140B24541441AA45CC094EFE3FDE998414098BB8EF421A45CC084EC050DEC98414002DE04B14FA45CC01E01C234D99841408E3D81B650A45CC0E80A7FE5D998414094D3CDF550A45CC0E6070B60DA984140E1E0BAB951A45CC07D105EA8DF984140701D8F9551A45CC034FE1A59E0984140C3608AC651A45CC078F64AD6E1984140C91F6E3352A45CC0E6298A5CE2984140EA4A831853A45CC0DC04B068E8984140
33,-114.743302187,36.0159993225,None,79792360,None,station,0103000020E61000000100000005000000EF26C2A598AF5CC06AB7A38607024240B374F49197AF5CC0005786C01302424063F18FE18BAF5CC0FB5E1C4C110242403E72F8258DAF5CC0E6B8477C04024240EF26C2A598AF5CC06AB7A38607024240
34,-114.743101826,36.0178808534,None,79792367,None,station,0103000020E6100000010000000D000000CE6D8924A1AF5CC07B2E35D521024240167AD58098AF5CC0EA1F068D4E024240635315C190AF5CC0DD0C4DE66F0242404478E7298CAF5CC060DAF38381024240F61F61B484AF5CC005714AAF7C024240AA5F611D88AF5CC01D76B6B36F024240B1434E9D80AF5CC0311AE9BC6A0242402594EA4983AF5CC0C8A742E55E02424050C996297EAF5CC05F706EEE5B0242400F5A2CB680AF5CC09652F64950024240F0BB7AEB88AF5CC0DDC3D30D310242404E84B8C390AF5CC091F4DFF11B024240CE6D8924A1AF5CC07B2E35D521024240
35,-115.330005041,36.334470006,Northwest Substation,166551123,None,sub_station,0103000020E61000000100000017000000E180C8E33AD55CC07EA2D72FD02A4240B68958523AD55CC01BBF9437FD2A42405E50D20F39D55CC06F4D1CC1FF2A42400DE2128027D55CC0DBD8BFCF032B42408ED1FE6C14D55CC0C4B13EE9032B4240F705668D14D55CC0FE2F6F16022B42406FED018D0BD55CC0C1708930022B4240C87DF75809D55CC0ACA3CDA3FE2A4240D4CB9FC909D55CC0EEB25F1DD92A4240F76AF2FB0AD55CC05D7CF318D82A42402E05260C0BD55CC0D8F682DAD42A4240A9346E0A0AD55CC0A5724DD7D32A424036A8E98A0AD55CC0C5990AD2B52A42406FED018D0BD55CC006490736B52A424005B99A6C0BD55CC098EE5EC3B12A4240B582167B0AD55CC01FA3BE57B02A424020B77D9B0AD55CC006DFB9A7942A4240484C5BDF0CD55CC056F27401912A42405075D3F228D55CC06716F41A912A42403722D5B52AD55CC0DE7E9BF1932A42408B0592142AD55CC0003D9B25CD2A4240C22C1CD139D55CC02E2A1DDBCD2A4240E180C8E33AD55CC07EA2D72FD02A4240
36,-120.004203409,39.6560584404,None,163145505,None,sub_station,0103000020E61000000100000005000000F5517D2554005EC0ED92DE041BD443402BED7D253B005EC0B4D511901FD443406BC1679935005EC0D5D41DA1D8D343407C4451874E005EC0A4D8A5A7D3D34340F5517D2554005EC0ED92DE041BD44340
37,-119.974143377,40.0748880542,Fort Sage Substation,163145501,None,sub_station,0103000020E6100000010000000500000062AEC03272FE5DC094202F67A30944407880312D5DFE5DC00D2EE037BF09444048BB539A3EFE5DC025A99A6A880944404E407C6553FE5DC0E575509A6C09444062AEC03272FE5DC094202F67A3094440
38,-119.806545207,39.558275157,None,58756194,None,sub_station,0103000020E61000000100000009000000FE2645A2A8F35DC03FCBAECC59C7434080F3611BA8F35DC0AEBF5D5D91C743405A7E669894F35DC0AEBF5D5D91C743405955CF6A94F35DC03E42B4C56CC74340A8A23F8A93F35DC03E42B4C56CC7434041E215B793F35DC08EA70BA464C74340D9B1491F95F35DC08EA70BA464C74340D9B1491F95F35DC00DF2D1115AC74340FE2645A2A8F35DC03FCBAECC59C74340
39,-119.518864158,39.5631125734,None,90091915,None,substation,0103000020E610000001000000080000000749C3AA52E15DC0BCBB5FE30CC843401455A1B250E15DC01B3D1A5F25C8434011BD1AD445E15DC04346E7F02BC84340AFA8C92C1AE15DC08950982522C84340C73B3E571DE15DC0506D4141FAC74340D338251C41E15DC018E1169600C8434061E58E4E46E15DC069F8CC740BC843400749C3AA52E15DC0BCBB5FE30CC84340
40,-119.515362148,39.5574237994,None,90091940,None,substation,0103000020E61000000100000005000000F065C77216E15DC0B751897F5FC743408E72E455E1E05DC071F9154A5FC74340742F4A0BE1E05DC0F35225DF53C7434062C9B4C415E15DC0FF5DF7F653C74340F065C77216E15DC0B751897F5FC74340
41,-116.495248906,40.8160200667,Falcon Substation,162931685,None,substation,0103000020E610000001000000070000003D1F7ED3BE1F5DC08F40C10D90684440663BEA09BE1F5DC08E1D6F3F9168444096269E9FBB1F5DC0714E4AE7946844406C5BD938A61F5DC0918F854A956844400BA826A5A51F5DC0B6217BFC51684440BEC2031FBE1F5DC0EF19C5B1516844403D1F7ED3BE1F5DC08F40C10D90684440
42,-117.152805629,40.8785848435,Valmy Station,162931414,None,substation,0103000020E610000001000000070000006916BCB7DE495DC09FEA88AE5F704440209F1B33DE495DC043B10D1591704440CE78342AB2495DC0BF4364D290704440FDB3C29FB2495DC0E6A0857A56704440D4F4803EC9495DC0ABC5A0E95670444067B0A8BDD1495DC07FF0A31D607044406916BCB7DE495DC09FEA88AE5F704440
43,-119.528368063,39.5610546301,None,392184987,None,substation,0103000020E6100000010000000500000038D5FF78DFE15DC09BA84ABDE4C74340FEF53367C2E15DC024192136E5C743406B1C8B10C2E15DC010D39B97BCC743401903A12ADFE15DC0A2575E06BCC7434038D5FF78DFE15DC09BA84ABDE4C74340
44,-119.71747295,39.4556314611,Mira Loma Substation,170295877,None,substation,0103000020E610000001000000060000002B8257EDFCED5DC01DDD5F9336BA4340FCAFE300FBED5DC053CE726D6EBA4340D2BE8EFBD6ED5DC008F22C0868BA4340D99F815AD7ED5DC04DE917904ABA4340BAAF94C6E5ED5DC0AFAC90C635BA43402B8257EDFCED5DC01DDD5F9336BA4340
45,-116.423439055,41.0946735254,Coyote Creek Substation,162931413,None,substation,0103000020E61000000100000005000000840D59BF2B1B5DC06206E1671E8C444053A12455141B5DC071B52FFB378C444004D90889071B5DC0C69D9E1E1E8C44408DA3BFDA1E1B5DC00F69AA8A048C4440840D59BF2B1B5DC06206E1671E8C4440
46,-115.93996297,41.227275655,None,162934426,None,substation,0103000020E61000000100000005000000EBD6449D37FC5CC0617217B3299D44409E1130601CFC5CC0AB97DC442E9D4440CA58873F19FC5CC01F3A1A05059D4440C5B1091E34FC5CC00AB12B50009D4440EBD6449D37FC5CC0617217B3299D4440
47,-114.595337529,35.14700568,None,75355429,None,substation,0103000020E6100000010000000500000032A1DC592FA65CC0A0835DFDA09241406367944A2EA65CC0269D234903934140DE3A72F504A65CC020904D2A019341408B502D5B05A65CC079B511669F92414032A1DC592FA65CC0A0835DFDA0924140
48,-114.961297774,36.4115959282,None,106529346,None,substation,0103000020E61000000100000006000000FAA913EE9DBD5CC085D2E2D9AD3442409406F1D478BD5CC0C8CB35CCCF344240761B6CB96FBD5CC02C106A30B8344240C296A7C671BD5CC0EABDE303AC3442404FBBB51693BD5CC08DABC0A88E344240FAA913EE9DBD5CC085D2E2D9AD344240
49,-114.960179583,36.4161538487,Apex Generating Station,398602696,None,plant,0103000020E61000000100000009000000F59ED64DA9BD5CC09A87CCD0BC3442406F5426B38EBD5CC0757B8461B035424059FF5A8542BD5CC0E9949FD3AF354240E964C68E42BD5CC034B7EB95A2354240DE06C7993DBD5CC0D4F2378CA23542404DE866273CBD5CC09610B719A1354240FB738C0B4EBD5CC008444307063542407CB8ED61A6BD5CC0D640D7C5B5344240F59ED64DA9BD5CC09A87CCD0BC344240
50,-115.011267067,35.8192348286,Marketplace Substation,79671026,None,substation,0103000020E61000000100000006000000E30256470BC15CC025F2905EBBE841408C134FD9B6C05CC0D545E25067E9414082FA801C69C05CC07DA4767103E9414008C4B0E269C05CC07BC528F0F1E84140ADD00807BDC05CC0B3989BD451E84140E30256470BC15CC025F2905EBBE84140
51,-114.909172738,36.4293386845,None,71837877,None,substation,0103000020E61000000100000009000000540E89765CBA5CC01658E0ADF4364240D5DAA5EF5BBA5CC0CB06B712F83642401168BDC22EBA5CC090619F093437424032CA932823BA5CC0AB7BC5513437424065CF545703BA5CC072CB15CFF53642404BC361B103BA5CC071551822F2364240D8E214F735BA5CC0E489DA5FAF364240A2C152F438BA5CC0E9668CCFAE364240540E89765CBA5CC01658E0ADF4364240
