l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
86,193412175,413160966,132000,6,line,,,,140117.0,,,,,Yes
87,204494929,204494933,132000,3,line,50,,,16238.0,,,,,
88,248861779,208412024,132000,3,line,,,,81486.0,,,,,
89,248861779,323105942,132000,3,line,,,,81032.0,,,,,
90,277641812,277641813,132000,6,line,,,,8517.0,,,,,Yes
91,145419356,422118006,132000,3,line,,,,19629.0,,,,,
92,145419356,130194705,132000,3,line,,,,56738.0,,,,,
93,145419356,323105942,132000,3,line,,,,50898.0,,,,,
94,448352352,391961038,132000,3,line,,,,2345.0,,,,,
95,448352352,208495380,132000,3,line,,,,7481.0,,,,,
96,448352352,448425029,132000,3,line,,,,4382.0,,,,,
97,284287249,277938914,132000,6,line,,,,14956.0,,,,,Yes
98,309033575,251093639,132000,6,line,,,,41539.0,,,,,Yes
99,309033575,208412024,132000,3,line,,,Transba,83928.0,,,,,
100,299924594,223678069,132000,4,line,,,,60298.0,,,,,
101,299924594,299598854,132000,3,line,,,,68715.0,,,,,
102,129988212,257673618,132000,3,line,50,,,79945.0,,,,,
103,322781304,277938917,132000,6,line,,,,6700.0,,,,,
104,322781304,208425737,132000,6,cable,,,,479.0,,,,,
105,306029183,193707888,132000,6,line,,,EPESF,123534.0,,,,,Yes
106,210279051,283604831,132000,3,line,,,,878.0,,,,,Yes
107,428101905,187352799,132000,6,line,,,EPESF,2951.0,,,,,Yes
108,428101905,308612460,132000,6,line,,,EPESF,6029.0,,,,,Yes
109,428101905,329781271,132000,6,line,,,EPESF,52194.0,,,,,Yes
110,428101905,306029239,132000,6,line,,,EPESF,7880.0,,,,,Yes
111,272051854,323007058,132000,3,line,,,,21386.0,,,,,
112,272051854,310571477,132000,6,line,,,EDENOR,23036.0,,,,,Yes
113,286336657,310571477,132000,6,line,,,EDENOR,12765.0,,,,,Yes
114,413160959,323007048,132000,3,line,,,,9381.0,,,,,
115,196031429,353728814,132000,6,line,,,,20950.0,,,,,
116,290602502,413160958,132000,3,line,,,,11001.0,,,,,
117,290602502,323007050,132000,3,line,,,,65275.0,,,,,
118,432044715,431976152,132000,3,line,,,,71561.0,,,,,
119,432044715,277641813,132000,3,line,,,,23760.0,,,,,
120,421247519,244585336,132000,3,line,,,,53665.0,,,,,
121,429251283,429251282,132000,4,line,50,Trelew - Rawson,TRANSPA SA,21957.0,,,,,
122,299598854,317981558,132000,3,line,,,,34303.0,,,,,
123,277938913,277938915,132000,6,line,,,,6513.0,,,,,Yes
124,277938913,277938917,132000,6,line,,,,11402.0,,,,,Yes
125,429251281,429251282,132000,4,line,50,Parque eólico Rawson - Rawson,TRANSPA SA,7342.0,,,,,
126,200282356,328056071,132000,6,line,,,,22395.0,,,,,Yes
127,203363075,321354632,132000,6,cable,,,,6025.0,,,,,
128,328056071,248651545,132000,3,line,,,,73804.0,,,,,
129,208425737,22984932,132000,3,cable,,,,47570.0,,,,,
130,208425737,241864152,132000,6,cable,,,,10048.0,,,,,
131,208425737,431767371,132000,12,line,,,,14063.0,,,,,Yes
132,287736587,450033948,132000,3,cable,,,EPESF,8006.0,,,,,
133,130194705,154839518,132000,3,line,50,,,41334.0,,,,,
134,450033948,193707888,132000,3,cable,,,EPESF,5787.0,,,,,
135,450033948,188145045,132000,3,cable,,,EPESF,10775.0,,,,,
136,363050268,211179868,132000,3,line,,,,38320.0,,,,,
137,277739294,422332126,132000,6,line,50,,,84314.0,,,,,Yes
138,277739294,277739297,132000,3,line,,,,40234.0,,,,,
139,277739295,277739296,132000,3,line,,,,4217.0,,,,,
140,277739296,277739298,132000,3,line,,,,97870.0,,,,,
141,277739296,277641813,132000,6,line,,,,23894.0,,,,,Yes
142,277739297,277739298,132000,3,line,,,,21002.0,,,,,
143,22984932,323007043,132000,6,cable,,,,6503.0,,,,,
144,214867293,448425029,132000,3,line,,,,41132.0,,,,,
145,179545958,321354631,132000,6,line,,,,12854.0,,,,,Yes
146,340060050,97399680,132000,,line,50,,,13270.0,,,,,
147,392660851,400351708,132000,3,line,,,,52056.0,,,,,
148,326097046,314176103,132000,3,line,,,,89914.0,,,,,
149,257673618,154839518,132000,3,line,50,,,80371.0,,,,,
150,422216089,277641813,132000,6,line,,,,30430.0,,,,,Yes
151,348413858,154839518,132000,3,line,50,,,79722.0,,,,,
152,230329765,322781303,132000,6,line,,,,20043.0,,,,,Yes
153,323007048,193415212,132000,3,line,,,,22043.0,,,,,
154,321398723,321398721,132000,6,line,,,,15944.0,,,,,Yes
155,259688907,230070479,132000,3,line,,,,46548.0,,,,,
156,207573521,208450687,138000,3,line,,Linha de Transmissão Toledo-Marechal,,90766.0,,,,,
157,430397465,430390206,138000,3,line,,Linha SE Irati SE Rio Azul,,28144.0,,,,,
158,171490852,174643089,138000,,line,,-LT Rio Verde - Couto Magalhães - Rondonópolis,,117297.0,,,,,
159,238221864,206686475,138000,3,line,60,,Celesc,37935.0,,,,,
160,206721069,361161020,138000,3,line,,Linha de Transmissão Frigobrás Toledo-Cascavel,,37856.0,,,,,
