n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
413160960,-59.1277189066,-34.081384277,substation,0,,,,
413160965,-59.0861169522,-34.0538716304,substation,0,,,,
124680196,-65.1021600382,-42.7089795035,substation,0,,,,
429400926,-65.2140523934,-43.0631418891,substation,132000,,Estación Parque eólico Loma Blanca,TRANSPA SA,
313124869,-57.9424091507,-34.8594056615,substation,0,,,,
323007043,-57.9274963007,-34.8695949736,substation,0,,,,
193433094,-67.9792301905,-46.7743722474,substation,0,,Estación transformadora Santa Cruz Norte,,
299759041,-70.2928234343,-46.6680005483,substation,0,,Subestación transformadora San José,,
413160968,-60.7028504519,-34.1978629509,substation,0,,,,
400351708,-60.5381333087,-33.9008640013,substation,0,,Estación transformadora Pergamino,,
413160970,-58.9771317434,-34.1520169213,substation,0,,,,
215284916,-58.9988981995,-34.1729741137,substation,500000,,Estación Transformadora Campana,Transener,
321753613,-57.6928681997,-36.3280570004,substation,0,,,,
274188832,-57.818405734,-37.0772802053,substation,0,,,,
208412024,-57.9664380576,-35.569780248,substation,0,,Eléctrica,,
263644686,-57.1396607241,-37.0113455224,substation,0,,,,
254366935,-56.9972437863,-37.2475805692,substation,0,,,,
348404653,-59.4017848371,-37.6360931678,substation,0,,,,
348413858,-59.1339805026,-37.295494707,substation,0,,,,
413160978,-58.9800895552,-34.1595745734,substation,0,,,,
413160933,-58.9761285337,-34.1591639941,substation,0,,,,
314578968,-62.2531049567,-38.7863913891,substation,132000,,,,
267158870,-62.246631735,-38.70541634,substation,0,,,,
277641812,-62.1464679538,-38.6878094544,substation,0,,,,
276036475,-62.2516051306,-38.7749036692,substation,0,,,,
277739296,-62.0705286759,-38.8509941469,substation,132000,,,,
329781274,-60.7047677243,-32.9072158081,substation,0,,,EPESF,
188145045,-60.6819513675,-32.9051702451,substation,0,,,,
193707888,-60.6844771446,-32.9855908644,substation,0,,,,
194575899,-64.3173926198,-32.2057801183,substation,0,,,,
230950275,-64.3231211713,-32.1881442846,substation,0,,,,
213353516,-64.444447851,-32.2351993686,plant,0,,Central Nuclear Embalse,Nucleoeléctrica Argentina S.A.,
214867294,-63.8328489655,-31.6670799454,substation,0,,,,
251640352,-57.8826211774,-34.9343429532,substation,0,,Subestación Sudeste,,
251673647,-58.0166143105,-34.9346705559,substation,0,,Subestación La Plata,,
320719910,-57.9599556463,-34.9336399841,substation,0,,,,
323007038,-57.9745612349,-34.9398893746,substation,0,,,,
381521453,-58.9595755427,-34.2331430369,substation,0,,,,
323007048,-59.0489720197,-34.1045365018,substation,0,,Sub-Estación Transformadora Zárate,TRANSBA,
199147054,-58.9394215306,-34.5763819306,substation,132000,,Estación Transformadora Malvinas,Transba,
195246048,-58.7594458692,-34.6189320795,substation,0,,,,
285751980,-59.116391227,-34.5867799773,substation,132000,,Estación Transformadora Luján,Transba S. A.,
323007027,-58.8232130677,-34.636726077,substation,0,,,,
163331032,-58.797160446,-34.6718496692,substation,0,,,,
321398723,-58.7418727216,-34.7235151083,substation,0,,,,
323007032,-58.9854554689,-34.4037495886,substation,0,,,,
323007054,-58.9560640333,-34.4173203802,substation,0,,,,
413160973,-59.5239144353,-33.806761067,substation,0,,,,
413160958,-59.6291967773,-33.7252827925,substation,0,,,,
191859780,-58.671558292,-34.595319162,substation,0,,,,
323007058,-58.7375470807,-34.5605765979,substation,0,,,,
58676298,-58.5830543042,-34.6995905356,substation,0,,Subestación Edenor,Edenor,
321536940,-58.7481175397,-35.0526875498,substation,0,,,,
322915916,-58.6053259281,-34.7712450926,substation,0,,,,
255783500,-57.8254330198,-38.2481456111,substation,0,,,,
277739294,-60.0759116369,-38.0461458472,substation,0,,,,
314623617,-58.7044420501,-38.558491974,substation,0,,,,
183904319,-58.7102424248,-38.5787679014,generator,0,,Central Termoeléctrica Necochea,,
348409732,-57.6180215472,-37.9966508342,substation,0,,,,
272051854,-58.8364301509,-34.3942317934,substation,0,,,,
193412175,-60.1802543699,-33.4105650562,substation,500000,,Estación transformadora Ramallo,Transener,
323007050,-60.1716033574,-33.3563252138,substation,0,,,,
204494929,-57.0051478647,-29.8053782364,substation,0,,Estação Conversora de Frequencia de Uruguaiana,Eletrobrás,
204494933,-57.1144069183,-29.7279839931,substation,0,,,,
248861779,-58.8105648498,-35.4199302072,substation,0,,,,
323105942,-59.1445420436,-36.0283257207,substation,0,,,,
277641813,-62.0541578015,-38.6575442469,substation,0,,,,
145419356,-59.4837794444,-36.3883471592,substation,0,,,,
422118006,-59.3748223221,-36.5350917157,substation,0,,,,
130194705,-59.8783628468,-36.7667826627,substation,0,,,,
284287249,-58.2338611181,-34.7450565618,substation,0,,Subestación Sobral,,
277938914,-58.187503179,-34.8385827136,substation,0,,,,
309033575,-57.5311705993,-35.0677643008,substation,0,,,,
251093639,-57.3633608145,-35.3815435599,substation,132000,,Estación Transformadora Verónica,Transba,
299924594,-67.9496799079,-46.7841932407,substation,0,,Estación Pico Truncado I,,
223678069,-65.8921300788,-47.7419391132,substation,0,,Estación transformadora Puerto Deseado,,
299598854,-68.9490113972,-46.5150902983,substation,0,,Estación transformadora Las Heras,,
129988212,-61.9569370773,-37.4470545771,substation,0,,Subestación Transformadora Transba,,
257673618,-61.6698221549,-36.3459757284,substation,0,,,,
322781304,-58.3364467664,-34.6515382804,substation,0,,,,
208425737,-58.3413710042,-34.6513520742,substation,0,,Eléctrica,,
210279051,-57.9251762097,-34.8960079333,substation,0,,Estación Transformadora,,
283604831,-57.9321058828,-34.8899766566,substation,0,,,,
310571477,-58.6586636753,-34.4755892977,substation,0,,,,
286336657,-58.617511145,-34.4832847426,substation,0,,,,
413160959,-58.9848387047,-34.1575565499,substation,0,,,,
196031429,-68.5184347925,-31.5094762776,substation,0,,,,
353728814,-68.5714606163,-31.5521602109,substation,0,,Estaciòn Transformadora San Miguel,,
290602502,-59.7279827499,-33.7795911874,substation,0,,,,
432044715,-61.3566605325,-38.0052892745,substation,0,,,,
431976152,-60.8181682296,-37.5306480824,substation,0,,,,
306029239,-60.651690999,-33.0575952078,substation,0,,,,
329781271,-61.1609032034,-33.0331860351,substation,0,,,,
