l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
1,282407163,286734681,220000,6,line,,,,68652.0,,,,,Yes
2,194146928,304973265,220000,3,line,50,,,28300.0,,,,,
3,194146928,194187705,220000,6,line,,,,1853.0,,,,,Yes
4,267464818,194187712,220000,3,line,,,,6862.0,,,,,
5,267464818,194187708,220000,,line,,,,426.0,,,,,
