id,lon,lat,name,osm_id,voltage,type,line_string
1,43.9083629259,47.6299780142,"ВЛ 35 кВ ""Кануковская - Шарнутовская""",304393338,35000,line,0102000020E6100000D4000000B6A2E89947E44540BFF513239BD447405E2D6D1650E44540BC77AD3099D44740F564D43B76E4454016F3A2738AD447400C499D6399E445406C60E3B77CD44740B2B7CD39BBE44540A9B618FB6ED447403AFF7645E4E44540D11B08795FD44740C1BF9ECC09E54540B200DDBB50D447400C43CFC42FE54540066879D041D447409503F74B55E545401AFF1AC732D44740D26116017BE545404402C92724D447400F6E075BA0E5454005E0CD3C15D44740A6A56E80C6E54540BBA43E7006D447407B1ACD34ECE545405D96B084F7D34740AA68735912E64540987BFA4DE8D3474092FF020C33E645405C779D47DBD347405B738CA069E64540765BBFE8C5D34740C8616FB581E6454003D06E6FBCD347405D6763F6A9E645405D385B82ACD347406249B696D4E64540B46291C19BD34740A6CB4527F1E645406D26D52E95D347402968FDD21FE74540CB60DAFD89D3474020F3CB4B4CE74540B8E1182A80D34740CB629D8977E7454094378CBE75D3474042DA43F2A5E74540EA64FB526BD34740BBCA68D6D0E74540B86966E760D34740C90620E3FEE74540AACD11C655D347403300FF712CE84540500ED4B54BD34740100F38805AE845407975324A41D34740C1FB22C283E84540D85C5A5637D34740688714EEAFE84540B7AB4BAF2CD34740DE658164DFE8454090A61F4422D34740BA74BA720DE945403B622E2217D3474032CCA56439E9454032AD8C790CD34740DC0904BE66E94540318D11C402D34740ED30231894E94540032CBE28F7D2474097C0AFCCC1E94540A74A64F9ECD24740DBFFB472EEE9454024B6749BE1D24740B775B48E1DEA454041137CA8D7D24740FBB4B9344AEA4540A9DF9779CDD247400BDCD88E77EA4540A65305C4C3D247404DE96A50A6EA454071F29528B8D24740922870F6D2EA45401760A38DACD247400C921356FAEA454043289906A4D247404B46E2122FEB4540CA609AFF96D24740C3E4D89B59EB45402B03DC1A8CD2474039C3451289EB4540D4FC6BAE81D247401539452EB8EB45407235611376D247402792D76CE3EB45406094C1206CD247400308D78812EC45402AA404FF60D247404847DC2E3FEC4540B298185656D247408AEDA7E26CEC4540FEE06C634CD2474001AC59E299EC4540686B0D7E41D24740D7DD2DACCFEC4540751EE6E235D2474057ABB7D4F2EC45403F313CC72ED247406D16028119ED45406B5665BA26D2474050B071783FED454099AE5E251FD247409833A27065ED4540B9CDD79017D247407C1F40C38BED45403DB4D0FC0FD24740949C42DDADED45403EF5BB100AD24740127F64B8D1ED454016F1B07C02D24740C3326148F6ED45401B4DD0D9FBD14740A6FE43241AEE4540F3D7AE82F4D14740249A5A683FEE4540A31B7567EDD1474009FF763662EE454006E6FE01E7D14740879A8D7A87EE4540B7BA676DDFD147409D9E1119ADEE45405F2104CCD8D14740E701879AD0EE454086CF0EBED0D14740CCCD6976F4EE454049959158CAD147407D81660619EF45400CF60387C2D147400061A89C37EF4540F76D928DBDD147407B6385EE5DEF4540B3B5947FB5D147409367098D83EF45408AD1CB64AED14740DB510093AAEF4540FF3BA2CFA6D14740EF6A1CE4D0EF45408FF30DFF9ED14740076FA082F6EF4540EFF3BCE397D14740EA5A3ED51CF045403BD68C4E90D14740FF735A2643F0454007D5FFE889D147404CA27C7E63F04540565E3C9182D14740C8A459D089F045404ED776397BD14740DE0FA47CB0F04540A5ACE4D374D14740290C53F0D2F04540919A63896CD14740D5341997FFF0454089E5CE7B64D147404F05830428F1454032DC8FE65CD14740CFB251B648F1454015021C0856D147401E7AAD0068F1454064A5A6D150D147406352EC9893F145409B6150D147D1474073E0D100C2F145406D5618573ED1474055137BEAE6F1454038A8E82E38D14740042E3E880CF24540833B0AD630D14740EAB215CD31F245408C449BBA29D14740CDE5BEB656F24540C191E1E921D147407D0082547CF24540A78B6ECE1AD147405F332B3EA1F24540BF622EFD12D14740AFFA8688C0F24540A812D04D0DD14740FB8F6FEEE1F245406571573206D14740447A66F408F3454038E1DC16FFD04740902F0AD12CF345406B6D1245F7D0474040E3066151F3454010DB0166F0D04740562E969675F34540329761C4E9D04740064959349BF34540D092A0B5E1D04740EA34F786C1F3454015947A13DBD04740CF00DA62E5F345404149F4F7D3D047401AFD88D607F44540820F6CDCCCD0474062E77FDC2EF44540A394140BC5D04740451A29C653F44540165046E2BED04740F7CD255678F44540A513FAD3B6D047400C3970029FF44540C5EC69B8AFD047401362DBA7C1F4454080922933A9D0474029CD2554E8F44540CD2F369EA1D047404018B5890CF54540FBC4D1CC99D04740EF32782732F5454082E8573792D047400949B43353F54540C8BD9F958BD04740212D7D5B76F5454074BB34C483D04740A37385FF95F54540D395A56B7CD04740BEBB34F0B4F54540FA8B055075D047406FB63C17D8F54540862803D66BD04740B9D2A601FDF5454026FFDBD462D04740E65C35F91FF6454018C0E17E59D047409610328944F645405346D50450D04740E2C5D56568F645405CB6877D47D04740C6F87E4F8DF64540DB5991893DD04740442DCF85B1F64540CBFBC9C434D047405A785EBBD5F64540562FD5B62CD047400DC5943DF9F6454068A456C322D04740BE7891CD1DF74540A14A86FE19D04740715E014240F745405F19277711D0474087A9907764F745402EA7703908D047409F26939186F745409858DE6700D0474055A53CF8A7F745407C3DBFB0F6CF4740D12098C5CAF745401BB027DFEECF4740B81EEE85ECF74540696CBA57E6CF47400109E58B13F845402AA191A0DCCF4740B2BCE11B38F84540F597F4ACD2CF474062D7A4B95DF8454059F2276FC9CF47400F79E9DB86F845409527AFC5BECF4740252B3F1FACF8454059252E3DB6CF4740A35F8F55D0F845406F6AC83BADCF4740872B7231F4F845405EA2633BA4CF4740697ED6911BF94540364422849ACF474083FBD8AB3DF94540CD7217FC91CF47402F04E4DB67F945401C09309C86CF4740B0B1B28D88F945405989838D7ECF47402C4DC9D1ADF94540D03838D774CF4740749E86E5D5F94540695EC8986BCF474024528375FAF945402DF371E161CF4740047374F123FA4540E5A9407457CF4740E493656D4DFA4540B816FF434DCF47409600576673FA45401846030644CF4740DD31590399FA45403520BAD539CF47408D4C1CA1BEFA45400B522A752ECF47402C657625E5FA4540398AFDAC26CF4740F9E6367B08FB4540B232EC8C1DCF474010CBFFA22BFB45402CDD518B14CF4740A7E2AB514FFB4540CBE4A8C60BCF474057FD6EEF74FB4540F2B91F6B02CF4740707A710997FB4540AA3A61E2F9CE4740EEAEC13FBBFB4540E942D567F0CE4740B9DE533ADEFB4540C9F614E0E7CE4740EA5E6D4302FC4540882368DEDECE4740388D8F9B22FC4540E1EF87CFD6CE47405091133A48FC454001366D54CDCE4740E841F9DA6AFC45409A483953C4CE4740C42CE9578EFC45408D043BFFBBCE47404A893784B1FC45406EBB9161B3CE474094A5A16ED6FC4540C1E378AAA9CE4740963F4810F9FC4540E612ACE5A0CE47402BBEBACC1DFD454056C064E397CE474076DA24B742FD4540FC76A0E28ECE4740A508106566FD4540254CDFA385CE474043B615C183FD4540F885B6877ECE47404742B9599FFD4540ED0B182F77CE4740DB236409BDFD45404A844BEB6FCE4740CB9BE61ADEFD4540EC3D086D67CE47402F9BAC7D02FE4540332640105ECE474061B4FF7825FE454005DD5C2C55CE4740776655BC4AFE45408CA87A494CCE47400FB0744F6CFE4540F96E956643CE474041308E5890FE4540FB36A2A03ACE47400DB24EAEB3FE45400BFDB6BD31CE4740DAF405C6F5FE45406B18A8C937CE4740FD41D7CA2CFF4540E4B7321E3DCE47402BF743FD53FF45408026698533CE47408A6BD37680FF45400EF1567F28CE47409C2B2CC3ACFF4540F1EE4A5C1DCE4740AB524B1DDAFF4540D711363812CE47403D26CC790400464070E97ECA07CE474083FE0A12300046407C21483EFDCD47407C22137D5B004640949B88D0F2CD474057DF1D3089004640613D5FCBE7CD4740016FAAE4B600464072D0DCB4DBCD4740DF161DE5E3004640C3FAAB90D0CD47403C397E03100146400735E3E5C5CD4740B5495E5E3D0146409D719E1DBBCD4740C5D743C66B0146407927EABCAFCD47406EAEDB1198014640AB7422B7A4CD474017EC396BC5014640FE906A3899CD4740F593AC6BF20146402251916F8ECD474037A13E2D2102464079915B9582CD4740AD7FABA350024640E8C3047177CD47401EB326BA85024640231985EE69CD47402C0F993DB60246409C18EBE45CCD47403DCFF189E202464025A1EB7652CD474017ACB7B3120346403CD7F68E47CD474032C2F3BF33034640BBE79C2226CD47404E51AE4751034640C30AF2E505CD47406B79A2C16D03464002DD94EDE9CC47408BD3092088034640F299C38FD0CC4740DF259C539F0346401BD82E9EB8CC47409AC8B595B70346407430FCE8A0CC474022CC6707CD0346408844E50C8CCC47404F27A485D6034640ACEE69897ECC4740397A490CDD0346400902A3F275CC4740
2,44.3622710583,46.2776610624,ВЛ-35 кВ Элиста Восточная - Вознесеновка; Вознесеновка-Красненская,112930178,35000,line,0102000020E61000000A00000003003F853B2E46402D18FA3AED234740A7CD3310412E4640226B359DDF23474020A4B809462E4640AC418B39CF23474099C13B2C502E46407CB48EEFB2234740DBADA5C7582E4640B9CEC8E09A2347406DA7FC26622E4640698CF7F780234740B5C9742F6A2E4640F733957A6C234740227BDB77752E464006AF393D4A234740B182424E7F2E4640491DE8B23023474004ED8031822E4640C4A5818A27234740
3,44.3409626036,46.2805127423,ВЛ-35 кВ Элиста Восточная - Вознесеновка,112500123,35000,line,0102000020E61000001E000000C25F18E10D29464005051E19E2234740B16130741D294640B10281DEE22347400E9DC4CD4B294640463EBD5AE223474096564A3D7E2946409A119D26E4234740A34BF6B2AD2946402A1D3A61E323474050CD72F0DA2946401259F5EAE423474057FA5E420C2A464076BD336EE52347408148EB8A3F2A4640CA000763E4234740825F84E6732A4640CA000763E42347403F8AB3A69F2A4640DEC17936E5234740F862A79DD12A4640A33308B5E5234740F1380FC8042B4640CA704B5EE62347409600F634272B464039DDD9DCE62347402250C8E3592B4640E466A286E7234740E706C2868D2B46402F8B4CB0E723474058484D14C32B4640CE98E52FE8234740F9AFCE64F82B4640CE98E52FE8234740DF11E4A3292C4640C632BF83E823474021CA4DE95F2C4640FDD33157E92347401D4412CA932C4640C39CE681E92347402ED6854CCA2C464070C2292BEA23474056D96B75FD2C46406E90E7D3EA234740E084E16D2F2D46404B563EFCEB234740B3D5E922512D46406D8F8053EB23474090AB347F7A2D4640F01AF326EC23474038BEB49DA32D4640CA1F5AA7EB23474024C4406FC82D4640A86C81A5EC23474032EE59EAED2D4640F822DD56EC234740DA00DA08172E4640F084AE7EED23474003003F853B2E46402D18FA3AED234740
4,44.3271967781,46.2642434827,ВЛ-35 кВ Элиста Восточная - ЭПТФ,112882968,35000,line,0102000020E61000002C000000C25F18E10D29464005051E19E2234740FB86BC7910294640BC5250BFD32347402DCD6DB312294640FA6176D6B823474005EC43AA15294640C74A453695234740A6FCA843182946406E48F0B67623474008890BB71C294640C5199F6C4C234740C22316321E2946405FC24A8B282347401BCF854622294640339C53DD0223474065B80F9D25294640A6A33436DE224740A6C0A694282946405EF73F04C222474088C06FEA2B2946408156EAC599224740B90621242E2946403A57C92476224740B502792D33294640732EC9F34C224740F311986036294640540CD2C82A22474075B0DC7D39294640616448320622474071ECB7E23C29464074D573A0E0214740FF08C4D94029464071D63B31BE2147402BB928D442294640D100016D98214740F6C7853A462946400B9D7DC5762147407CE3E35B472946407286D85A65214740969867784A29464031F1B8A14F21474024B5736F4E2946406BA7FD732A214740B74E996A50294640C66FD1D007214740EF7CC53E53294640730E79ADE920474016955088802946404C36200CEB20474014B66B40AD2946403019EA65ED204740F985DC36D929464098504931F0204740EB7A5E70052A4640962415A4F22047407129CE892F2A46409CFCD515F5204740A31ED8F3472A4640052A100BF7204740CC1234885D2A46405CD12705F8204740EF7B3F57882A464067F2F277FA20474004CE56C8AC2A464030FB0934FB2047402A94B3B6D92A4640CC0FCAA5FD204740BC07F640032B46402F58844CFE20474060FAA00C372B4640843B8FFF02214740D3C2D4685C2B4640DE0843F4042147408C307437852B4640052B57B4062147400C0914B6B02B4640535A305A0921474053C82C81D32B4640FEBB4A270B2147409A515E29E32B46402511A7ED20214740C2BA9DB0F32B4640406B419F3821474068059263042C46404EC8C6CC5021474078A4A8AD172C4640C3C3F8CE68214740
5,39.8891393444,48.0193937769,ВЛ 35 кВ Г-2 -Г-17 (№217),417465277,35000,line,0102000020E6100000020000009642F612D3F14340909CF8DB75024840FC80DF8FCBF14340D1C89B2181024840
6,39.8909824608,48.0193331938,ВЛ 35 кВ Г-2 -Г-17 (№217),417465272,35000,line,0102000020E610000003000000C5AF445A44F243401687F5287D024840000EF0D70AF24340C45A5A74790248409642F612D3F14340909CF8DB75024840
7,39.8946504257,48.0189234597,ВЛ 35 кВ Г-2 -Г-17 (№217),417465266,35000,line,0102000020E610000004000000528C0D75C3F24340A9ABC6015B0248408E1A9F65B3F24340BB9626525F02484048178F007DF24340D970B4F06D024840C5AF445A44F243401687F5287D024840
8,39.8977545325,48.027397179,ВЛ 35 кВ Г-2 -Г-17 (№217),417465259,35000,line,0102000020E6100000150000005BECE6C80FF343400FF56E71A8044840875CD5D50CF34340689E94AE910448403419DAA40CF343407B38AB3490044840622202A408F343409C2E17477104484022B3A49E04F34340C817243C5204484007A56AEB00F3434027C7FCAD35044840192E62F7FCF2434097ABBA1F17044840EC64CAC1F8F24340B4DB7AA3F6034840FE3FF028F5F24340191679DADA034840D1242A98F0F2434087C7669CB7034840ACEA5666ECF243404B1EDB359703484026A8B592E8F24340A7EAE6A9790348401CA36C34E4F24340707D63F157034840C886C123E0F2434015C5638938034840FD1EAE26DCF24340E0A174BA19034840091259F3D7F243405E16934BF9024840A59306F7D3F24340EF8ADF7FDA0248405170D3AACFF24340620DA650B9024840BDCB8AEBCBF24340B077F5609C024840607536E5C6F243406451DC8F75024840528C0D75C3F24340A9ABC6015B024840
9,39.8993576198,48.0372594449,ВЛ 35 кВ Г-2 -Г-17 (№217),417465254,35000,line,0102000020E6100000050000008DD6E74A19F343408EBD1D96E3044840CD85BB3D22F34340E0543483D00448402082ABD723F34340511633E0BA044840F022D4D018F34340897B21ACB00448405BECE6C80FF343400FF56E71A8044840
10,39.8983334406,48.0395206506,ВЛ 35 кВ Г-2 -Г-17 (№217),417465250,35000,line,0102000020E610000005000000E6FF69DBDFF243409902C26D3A0548409908A9C3EFF24340C0091B7D22054840F325F53BFDF243407872A1020E0548405372C7E509F34340DCFDB1DCFA0448408DD6E74A19F343408EBD1D96E3044840
