n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
98242564,44.6079516679,48.7108853922,station,0,,,,
111681855,44.7681802769,48.8188018038,substation,0,,"ПС 220 кВ ""Волжская""",,
111782021,44.7225479616,48.8207529016,substation,0,,,,
85460311,38.9133054892,45.054968468,substation,0,,,,
45922590,38.943038351,45.0591145127,substation,10000,,"ПС 110/10 кВ ""Тургеневская""",Кубаньэнерго,Yes
191850510,44.9839843978,50.4793257178,station,0,,,,
191858732,44.942429563,50.5032228931,station,0,,,,
305430047,41.7290958403,46.284834058,substation,10000,,Сандатовская,,Yes
302054248,41.9574138394,46.2165468446,substation,0,,"ПС 110/35/10 кВ ""Виноградненская""",,
386098720,39.0109126647,45.0071405126,substation,6000,,"ПС 110/6 кВ ""Парфюмерная""",Кубаньэнерго,Yes
26941267,39.0593126748,45.0186548447,generator,0,,ТЭЦ,,
384246692,38.9673048967,45.0030024946,substation,6000,,"ПС 110/6 кВ ""НПЗ""",,Yes
297031893,38.9600503759,44.9834164156,substation,10000,,"ПС 110/10 кВ ""Термнефть""",Кубаньэнерго,Yes
183837420,38.9565821601,44.9696757607,substation,110000,,"ПС 220 кВ ""Яблоновская""",МЭС Юга,Yes
255786537,47.9354177648,46.5602928722,substation,10000,,,,Yes
321802118,47.8624394801,46.6610146402,substation,0,,,,Yes
171757625,44.2082351353,48.8581128152,station,0,,,,
225219015,44.2278321662,48.9501200214,station,0,,,,
314889791,43.6126124202,47.370597949,substation,0,,"ПС 110/35/10 кВ ""Шебалинская""",,
314752756,43.8874584271,47.1307102917,substation,0,,,,
313572420,43.6382328472,46.5790944501,substation,0,,,,Yes
88123546,44.2014955127,46.3127470567,substation,10000,,ПС 110/35/10 Элиста Западная,,Yes
375722084,40.1635936126,47.7716477277,substation,0,,,,Yes
375722889,40.1448725651,47.7932217397,substation,0,,,,
400851562,39.9533501798,48.0606019367,substation,110000,,ПС 110 кВ Г-18,,
417182001,39.8962597185,48.0408516179,substation,110000,,ОРУ 110 кВ,,
291368555,37.710766108,45.2030947592,substation,0,,,,Yes
291367049,37.5782542871,45.2151701256,substation,6000,,Курчанская,,Yes
225554542,44.2282902119,48.9432371607,station,0,,Тяговая ПС,,
293433464,44.3879090995,46.9421618946,substation,10000,,"ПС 110/35/10 кВ ""Кегульта""",,Yes
294989171,44.5143425176,47.2403092411,substation,10000,,"ПС 110/10 кВ ""Бургустинская""",,Yes
184956039,45.1987977725,50.1224866406,substation,110000,,,,
329957298,45.029010219,49.9897199792,substation,220000,,Таловка,,
281004782,37.4081155975,45.2664516723,substation,10000,,Темрюк,,Yes
244166341,47.3329747975,47.0097674429,sub_station,0,,,,
244297685,47.3054094344,47.0060259419,sub_station,0,,,,
353527416,40.5458623218,45.8110441715,substation,0,,"ПС 110 кВ ""Салют""",,
169154524,40.812610342,45.5427115706,station,0,,Электроподстанция,,
417465077,39.8313205791,48.0033792063,substation,0,,ПС 110 кВ Г-15,,
224710908,46.8561565142,50.0430940624,station,0,,,,
224710475,46.8776769402,49.9882737854,station,0,,,,
154687264,39.6980494646,45.2252695765,substation,0,,"ПС ""Усть-Лабинск тяговая""",,
154105735,39.660757588,45.2298808293,substation,0,,"Электроподстанция 220 кВ ""Усть-Лабинск""",,
48119088,39.0506434815,45.0216891815,substation,6000,,"ПС 110/10/6 кВ ""ХБК""",Кубаньэнерго,Yes
286703467,38.9881531357,45.0729351924,substation,6000,,"ПС 110/35/6 кВ ""Северная""",Кубаньэнерго,Yes
383171530,39.073504324,45.0319341998,substation,6000,,"ПС 110/6 кВ ""Юго-Восточная""",Кубаньэнерго,Yes
314277239,42.1381095418,47.1996737593,substation,0,,,,Yes
313442684,42.4704548218,47.1712022978,substation,10000,,ПС 220/110/10 Зимовники,,Yes
251643815,39.1106539585,44.9810361396,substation,10000,,"ПС 110/10 кВ ""Водохранилище""",Кубаньэнерго,Yes
243836917,39.1107857804,44.9803835389,substation,35000,,"ПС 110/35 кВ ""Водохранилище""",Кубаньэнерго,Yes
329957299,44.8587686152,50.0079310119,substation,0,,,,
329957311,44.7619072289,49.9210385039,substation,0,,,,
310517888,44.7579924476,50.6725828058,substation,220000,,Красный Яр,,
310514623,43.8421013515,50.4716201427,substation,220000,,Астаховская,,
131445651,43.7175138712,49.7840026338,substation,500000,,Фроловская,,
237729409,39.114956699,44.6428095971,substation,0,,,,
287650710,39.6862082894,44.5897454968,substation,10000,50,ПС 500 кВ «Центральная»,ОАО «ФСК ЕЭС»,Yes
287650708,39.6116468591,44.5950946241,substation,6000,50,ПС 220 кВ «Тверская»,ОАО «ФСК ЕЭС»,Yes
172616769,44.9124157937,49.6326293941,substation,10000,,ПС «Полунино»,,Yes
34602844,45.3484848772,50.1319293002,substation,220000,,Литейная,Волгодонское ПМЭС МЭС Центра ФСК ЕЭС,
398929804,37.209215556,45.1892531265,substation,0,,ПС 500кВ Тамань,ПАО ФСК ЕЭС,Yes
385129142,36.7890828696,45.4363972841,substation,0,,ПП-1 Кубань,,
176611213,43.6899784573,49.7733558883,substation,220000,,Арчеда,,
310508006,42.6979992089,50.2139485196,substation,220000,,Сатаровская,,
235602312,44.0104641564,49.2905915599,substation,220000,,Иловля,,
184955204,45.2191583615,50.1260189234,substation,220000,,РМЭС,,
310504746,41.9131740437,49.9535990502,substation,220000,,Андреановская,,
337471091,41.8155751896,49.543974513,substation,220000,,Вешенская-2,,
234202202,40.1608682057,45.8510606813,substation,0,,"ПС 500кВ ""Тихорецк""",,Yes
231617070,40.0577575468,47.4772739542,substation,0,,ПС 220/110/10 кВ,,
185044703,40.2341377257,47.4031212113,substation,0,,,,Yes
385220958,36.5833283445,45.4130972156,substation,0,,ПП-2 Крым,,
170243777,48.1013356697,46.7569251505,substation,0,,,,Yes
251449571,47.2887832475,47.4069144995,substation,10000,,,,Yes
236563057,48.0127775572,46.7830162472,substation,0,,,,Yes
340499434,40.3026956307,46.8624021311,substation,0,,,,
125317988,40.2298821177,47.400416284,generator,0,,Новочеркасская ГРЭС,,
127789163,39.5272858291,47.240516148,substation,0,,Р-20,,
108218363,39.6376616064,47.4719603514,substation,0,,ПС 500 кВ Ростовская,,
291845999,43.1511052487,47.6629604814,substation,10000,,,,Yes
41289744,42.3768327072,47.6014483029,plant,0,,Ростовская АЭС,Росэнергоатом,
183309218,44.6654447581,48.8282047289,substation,0,,,,
112793726,44.6508990011,48.8345412619,substation,500000,,ОРУ 500кВ,,
255786538,47.9262193987,46.5568405042,substation,220000,,,,Yes
169925532,44.3519886464,48.3629001646,substation,500000,,Южная,ФСК ЕЭС,
