n_id,longitude,latitude,type,voltage,frequency,name,operator
216254873,23.1407222489,53.1488993889,substation,220000-110000,,"Stacja elektroenergetyczna ""Białystok"" 220/110 kV",PSE Operator
129510527,23.9604889713,52.2063188955,substation,None,,,
148660895,23.7302160153,52.1361265112,substation,None,,P/C 220 kV BREST-2,
296423596,23.956569299,52.2067665933,substation,None,,,
299839754,27.4023496282,52.2535519353,substation,None,,,
232797676,27.6444384326,52.728921603,substation,None,,"ПС-330 ""Калийная""",РУП Минсэнерго
429151634,28.3776145501,54.1454046158,substation,None,,"ПС ""Борисов""",
405472760,27.9076509534,54.034408213,substation,None,,"ПС 330/110/10 кВ ""Восточная""",
112459307,30.5098159095,53.8569025784,substation,None,,Подстанция 330,
302862370,30.3304202737,54.0196172728,substation,None,,,
302578595,31.601097225,53.6912284504,substation,None,,,
203557338,32.7902887512,53.9707401204,substation,330000-110000-fixme,,"ПС 330кВ ""Рославль""",
230015157,30.3791746143,52.9136494454,substation,None,,,
243317420,26.3871800497,54.5525407182,substation,330000,50,,
25465034,27.4010704917,53.870089692,substation,None,,,
29428018,23.8642669984,53.8258618449,substation,330000,,ПС-330 кВ Гродно,
300180022,30.897499465,52.4580285148,substation,None,,ГСМ-330,
75423694,27.5857402233,53.8204478002,substation,None,,"ПС ""Колядичи""",
295414241,31.1979271425,51.64041709,substation,None,,,
