l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
201,34610867,45836738,500000,,line,,500kV transmission line,Dominion Virginia Power- Dominion,20939.0,,,,,
202,96303284,149314941,500000,3,line,60,500kV transmission line,,12634.0,,,,,
203,96303284,82511995,500000,3,line,60,500kV transmission line,,52960.0,,,,,
204,96303284,97213220,500000,3,line,60,Greenland Gap to Meadow Brook 500 kV transmission line-Meadow Brook to Morrisville 500 kV transmission line,,85099.0,,,,,
205,82950841,82950820,500000,3,line,60,,,416.0,,,,,
206,45836738,97213220,500000,6,line,60,500kV transmission line-500kV transmission line- 115kV transmission line,,130389.0,,,,,Yes
207,45836738,45855559,500000,3,line,60,500kV transmission line,Dominion Virginia Power- Dominion,19471.0,,,,,
208,96583494,96639070,500000,3,line,,500kV transmission line,,77671.0,,,,,
209,96583494,143299377,500000,,line,,,,4800.0,,,,,
210,108721482,108718796,500000,,line,,500kV transmission line,AEP-TVA,79812.0,,,,,
211,80921422,80878311,500000,,line,,Suffolk - Yadkin 500kV transmission line,Dominion,21297.0,,,,,
212,80921422,422832203,500000,,line,,,,59996.0,,,,,
213,108642694,151115344,500000,,line,,500kV transmission line,TVA,44993.0,,,,,
214,80878311,81818604,500000,,line,,Septa - Fentress 500kV transmission line-Suffolk - Yadkin 500kV transmission line,Dominion,53731.0,,,,,
215,81818604,422832203,500000,,line,,,,18216.0,,,,,
216,81818604,81550958,500000,,line,,,Dominion,61931.0,,,,,
217,81550958,150155122,500000,,line,,,,79952.0,,,,,
218,81818612,422832203,500000,,line,,,,496.0,,,,,
219,82511995,82511993,500000,3,line,60,,,645.0,,,,,
