l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
62,170636224,50823589,345000,3,line,60,Bland - Franks 345kV,,71128.0,,,,,
63,170636224,171002581,345000,6,line,60,,,73311.0,,,,,Yes
64,170636224,422852281,345000,6,line,60,,,65471.0,,,,,Yes
65,170636224,170618739,345000,3,line,60,,,134831.0,,,,,
66,50823589,169951189,345000,3,line,60,,,108357.0,,,,,
67,50823589,170537578,345000,3,line,60,Loose Creek - Franks 345kV,Union Electric,59984.0,,,,,
68,153441839,170537578,345000,3,line,60,,,17162.0,,,,,
69,62250933,62250593,345000,3,line,60,,,46621.0,,,,,
70,170618761,177041271,345000,3,line,60,,,6733.0,,,,,
71,170618761,170618739,345000,3,line,60,,,46149.0,,,,,
72,170618761,164215232,345000,3,line,60,,,57602.0,,,,,
73,170618761,60692452,345000,3,line,60,,,11380.0,,,,,
74,164215232,62250593,345000,3,line,60,,,66061.0,,,,,
75,74468933,449938178,345000,,line,60,,,221.0,,,,,
76,60038726,384676406,345000,3,line,60,,,289.0,,,,,
77,60038726,170618739,345000,6,line,60,,,37440.0,,,,,Yes
78,168241735,170684890,345000,6,line,60,,,14049.0,,,,,Yes
79,168241735,169951188,345000,6,line,60,,,14550.0,,,,,Yes
80,173337802,170684890,345000,3,line,60,,,21874.0,,,,,
81,164729296,166559474,345000,3,line,60,,,16449.0,,,,,
82,169951186,169951189,345000,3,line,60,,,131.0,,,,,
83,169951188,169951189,345000,3,line,60,,,28297.0,,,,,
84,401489189,170618739,345000,6,line,60,,,57117.0,,,,,Yes
85,401489189,176989433,345000,6,line,60,,,12960.0,,,,,Yes
