id,lon,lat,name,osm_id,voltage,type,poly
12,-72.1040913312,41.4286032473,Montville Substation,140155928,345000;115000,substation,0103000020E61000000100000018000000FDF0897CC00652C04405C497D8B6444005A25D72C00652C08012EAC4D9B64440DBA11E98BB0652C07DDB66DDF5B64440214CD8A6B40652C03B1FDEAFFBB64440D3F11792A20652C0E2FE1424F5B644407217224C9F0652C061FE9E55EEB644409C8A0A7A940652C09712C70FEAB644407C4F91A2950652C0858ABA12DDB64440508FC8B5950652C0BE86E569CFB64440505FA94C950652C0723B7A27CAB644405C247CBD940652C09BDE2082C5B64440B544CFC4930652C087F9BFBDBFB644405CF45C54940652C0D69ED76EBBB644408844837C950652C0C24994FBBAB64440981A4ED9A20652C07A3A146AC0B64440791F585DA20652C04D41D327C3B644409DCB07F3AF0652C062BEFDE9C7B6444001A1C978B00652C00F156B52CAB64440194B2AD1B10652C00CFCACD2CAB64440B535E5EFB20652C086784425C9B644408E167F98BB0652C03260C42ACCB644406EDB05C1BC0652C038EAB910CDB64440FEA0AF9CBD0652C0C4FDF2DACEB64440FDF0897CC00652C04405C497D8B64440
13,-71.9596279813,41.3663693804,Mystic Substation,140415423,115000,substation,0103000020E6100000010000000A000000CA6D96207FFD51C0765C662DCDAE44400C36B72A7DFD51C0E01F73ABE1AE4440F1B7DAB27AFD51C0DC954646F0AE4440B5B1A4A46EFD51C0B59BD8C9ECAE444012E6039566FD51C01D8EED3BF8AE4440B2D9B44658FD51C0FF393F33F4AE44401506D9E75BFD51C0333D5639D6AE44403B9895C079FD51C07205E22DDEAE44400FD8CCD379FD51C0B9DD4DFACBAE4440CA6D96207FFD51C0765C662DCDAE4440
14,-72.2345220431,41.7021804586,Card Substation,139553666,345000,substation,0103000020E61000000100000009000000DD60FAC7220F52C0EE517585D3D9444099BB9BC3180F52C02728D3F6F3D94440F24088A7070F52C0B40F352FE8D944402BB48573FE0E52C0D2AA3CFC05DA444035EF08C7DF0E52C014041ADEF0D94440004E400DE60E52C0E4B4448DDCD9444094DB8F30F20E52C0B358E8E8E4D944403D987A23FF0E52C08D572EFBBAD94440DD60FAC7220F52C0EE517585D3D94440
15,-72.1441064021,41.5717885324,Stockhouse Road Substation,140435443,115000,substation,0103000020E610000001000000050000006C31E398400952C0BAD2376B32C944406F81D754360952C090E492453AC94440226B1B48310952C0FDCDFBD92DC94440888635513C0952C0050A48D526C944406C31E398400952C0BAD2376B32C94440
16,-72.1185781824,41.5589445356,Bean Hill Substation,140435412,None,sub_station,0103000020E6100000010000000500000065D8AAB89B0752C0EF4BD9F786C74440B76939BC9A0752C08F47BAD391C74440F9DF38D9910752C006F45A0590C74440A74EAAD5920752C0045D792985C7444065D8AAB89B0752C0EF4BD9F786C74440
17,-73.3716069603,41.1893864423,Weston Substation,140990212,115000,substation,0103000020E61000000100000008000000DDF473C1D05752C00CFE7F534598444073676378C95752C0033E48D74B98444080F58E44C85752C0BFCAFA6D48984440B162909EC65752C02C65809E4998444025AF9E30C15752C0527C025D3A984440F074A9F2C15752C0946F0A85349844408D3CAF79C85752C09FE6FBEF2E984440DDF473C1D05752C00CFE7F5345984440
18,-73.4287071014,41.1278870508,Norwalk Substation,141135046,115000,substation,0103000020E61000000100000018000000501834767E5B52C0160D743A839044400F60775E7E5B52C09A2DE9B3849044408792AC0F7C5B52C0E0ADA38C8E9044407A546891795B52C068CDB36394904440E72AE55A765B52C0EB71F63399904440DD8EA917775B52C01C180836A890444039037FF5735B52C043C20164A8904440CC2333E3725B52C06A3976938D904440363F67C8705B52C006A572048B904440D7B69FDD6D5B52C04DBDDEB677904440DDD37A0F6B5B52C037F6BBC16D904440C3EC9DEA5C5B52C04CCBD66839904440E01AA0825C5B52C08C2F003C34904440741DE0065D5B52C0B8BFE9F3309044408DB29B3E645B52C09B0327D031904440CD484964645B52C0A78C339E30904440A687DAD1695B52C09033DD2532904440579AA8846B5B52C08E08B7A63390444012804CB1735B52C0A1285EDA35904440DF791165765B52C059B8A54538904440E42F191B795B52C0FEF8CFD14A904440A0FC967A785B52C0146E9DBF539044407E0FB175785B52C0DE4F0CD059904440501834767E5B52C0160D743A83904440
19,-73.2515733611,41.213681169,Hawthorne Substation,140990211,115000,substation,0103000020E610000001000000070000003131CF32205052C0BE7B887A5B9B44404FFF9F66185052C05E1F5F1F639B44404BA24E47165052C01BF551385E9B44401D67C0D1155052C0005B87AC5E9B4440E33F1C39135052C063CB92AE589B4440A8213A7B1B5052C0833F1596509B44403131CF32205052C0BE7B887A5B9B4440
20,-73.390028674,41.3667939352,None,140834333,115000,substation,0103000020E6100000010000000500000017693F21FA5852C08FD2D312F6AE4440057C7B28F55852C0B3E01078F9AE444080C2AF54F25852C028B51422F0AE44402AC6B24CF75852C094ADD6BCECAE444017693F21FA5852C08FD2D312F6AE4440
21,-73.4297448585,41.2682486553,Peaceable Substation,96321733,115000,substation,0103000020E610000001000000080000003C146A73885B52C0007D62CE53A2444058C272C2845B52C04484DDC059A24440350AED54815B52C06E2CE5FB64A2444054CAAD11795B52C0ABC0F06F5FA244409015A8A97F5B52C04AC12E384BA24440777957C87E5B52C053DE50B548A24440F433BCD3825B52C00C14424645A244403C146A73885B52C0007D62CE53A24440
