n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
121436161,-69.0149310187,-24.2661584272,substation,0,,,frequency,
121431080,-69.0961967805,-24.251768703,substation,0,,Sulfuros,frequency,
119776135,-69.7994666489,-26.3291602717,substation,0,,,frequency,
119889425,-69.5961122559,-26.2813898891,substation,0,,,frequency,
95344808,-70.039027251,-26.3982096409,substation,220000;110000,,Diego de Almagro,,
103247113,-70.6285786408,-33.3592635937,substation,0,,Subestación El Salto,,
30455625,-70.5082544386,-33.4277742236,substation,0,,SE Los Almendros,,
140087862,-70.6394024821,-33.4273351022,substation,0,,Subestacion Eléctrica San Cristobal,CHILECTRA,
121445146,-69.0599197644,-24.2606970205,substation,0,,Escondida,frequency,
321507700,-69.0392408019,-24.2292441787,substation,0,,,cdec-sing,
28321693,-70.7177243799,-33.6097089065,substation,0,,Subestación San Bernardo,,
28321441,-70.6924350174,-33.7110674815,substation,0,,,,
184250655,-70.7308926207,-33.4220786946,substation,0,,Subestación Eléctrica Cerro Navia,TRANSELEC,
220292365,-70.6887809027,-33.4754119646,substation,0,,,,
394868441,-70.7388653874,-33.52429898,substation,0,,Subestación Bicentenario,,
48571065,-70.7260486362,-33.5264594894,substation,0,,Subestación Chena,,
94811802,-70.7473971313,-33.4912090866,substation,0,,,,
236802012,-70.7111353144,-33.334308095,substation,0,,,,
26409096,-70.6879070911,-33.4177172514,generator,0,,Termoeléctrica Renca,,
123910738,-70.7309124214,-33.2676380048,substation,0,,,,
205950704,-70.60358844,-33.5498247934,substation,0,,,,
194041555,-70.7112965116,-33.5303814132,substation,0,,Subestación Panamericana,,
120227699,-70.6674872853,-33.4792048759,plant,0,,Subestacion Ochagavia,,
94815220,-70.7257292399,-33.5599727181,substation,0,,,,
183356930,-68.5913277312,-20.610137157,substation,0,,,,
182692487,-68.6371563716,-20.9767899322,substation,0,,,,
169337349,-70.3689768972,-23.0677177983,substation,0,,S/E Angamos - Eléctrica Angamos,,
168851504,-69.4089457406,-23.4492414994,substation,0,,,,
157553674,-69.7743228538,-20.2573801112,substation,0,,Subestacion Pozo Almonte,,
182735456,-69.6936394522,-20.8154986625,substation,0,,S/E Lagunas,,
394165771,-70.7022242027,-33.1425364302,substation,0,,,,
349891827,-70.8588539317,-33.1956765017,substation,0,,S/E Polpaico,,
236594201,-70.7575027798,-33.3188599775,substation,0,,,,
121431104,-69.1022904745,-24.2437765889,substation,0,,Domeyko,frequency,
182235178,-70.9247964618,-28.5347678674,substation,0,,,,
119834529,-70.3870413728,-27.4886193508,substation,0,,Cardones,,
182236045,-70.9254426324,-28.5383421675,substation,0,,,,
343069454,-71.0489793762,-29.3682915195,generator,0,,Parque eólico Punta Colorada,Barrick,
118304300,-71.5176838344,-37.9983869345,substation,0,,,,
167666088,-72.3201165072,-37.0906861703,substation,0,,Subestación Charrúa (Paño 220 kV),,
395644253,-72.3156076042,-38.2459959728,substation,0,,,,
140002904,-72.5572598183,-38.7081945857,substation,0,,Temuco,,
120102647,-72.3794644786,-37.8604028585,substation,0,,,,
187100722,-72.5418700375,-38.7227082438,substation,0,,S/E Cautín,Transelec S.A.,
190325675,-72.9114917896,-39.5500215382,substation,0,,,,
182803372,-73.1866949088,-39.8004562845,substation,0,,Valdivia,Colbún,
354354025,-72.2550849054,-37.681752234,substation,0,,S/E Mulchén,Colbún S.A.,
